time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest
2019-01-20 18:22:49.400,1.0594999999999999,-0.2175,0.07400000000000001,22.9026,15.0488,-31.000199999999996,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:49.600,1.3636666666666668,0.02999999999999999,-0.0013333333333333357,-45.7196,-8.1218,-168.9514,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:49.800,0.7075,0.39049999999999996,0.1815,-100.59760000000001,-33.96339999999999,-177.6098,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:50.000,0.2673333333333333,0.565,0.3253333333333333,-21.939,24.7196,-70.0122,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:50.200,0.1275,0.7975,0.3545,2.6706000000000003,-35.0368,7.5,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:50.400,0.29633333333333334,0.8036666666666665,0.25733333333333336,4.9148,-75.3416,21.829199999999997,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:50.600,0.5385,0.8915,0.2425,-1.4514,-90.86580000000001,2.1096000000000004,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:50.800,0.5336666666666666,0.8366666666666666,0.20199999999999999,2.6096000000000004,73.4024,12.975599999999996,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:51.000,0.5295,0.8614999999999999,0.26349999999999996,-1.9634,121.12180000000001,12.2682,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:51.200,0.371,0.7253333333333334,0.41733333333333333,7.3904,16.5368,9.7072,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:51.400,0.37849999999999995,0.8325,0.427,12.5974,44.9512,6.1586,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:51.600,0.289,0.81,0.418,6.9756,-31.2802,3.122,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:51.800,0.38749999999999996,0.7490000000000001,0.3725,12.0976,-63.6952,8.9998,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:52.000,0.3713333333333333,0.5803333333333334,0.3233333333333333,44.3416,75.439,132.60999999999999,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:52.200,0.7444999999999999,0.272,0.2615,23.2562,22.438800000000004,196.32940000000002,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:52.400,1.3063333333333333,-0.09300000000000001,0.339,3.0973999999999995,-87.89000000000001,75.7562,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:52.600,1.0255,-0.2375,-0.055999999999999994,-28.170799999999996,-34.58540000000001,6.2682,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:52.800,0.9816666666666668,-0.27266666666666667,-0.020666666666666663,-14.4512,30.195,3.3049999999999997,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:53.000,0.9535,-0.27949999999999997,0.0545,-11.8048,-14.756,5.805,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:53.200,0.9710000000000001,-0.2836666666666667,-0.027,2.939,-35.5,-5.2072,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:53.400,0.9725,-0.275,-0.16349999999999998,1.5121999999999998,-2.0732,3.6708,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:53.600,0.9743333333333334,-0.2733333333333334,-0.12866666666666665,4.622199999999999,18.7562,-1.2196000000000002,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:53.800,0.9535,-0.256,-0.0595,0.13400000000000004,3.5489999999999995,2.5854,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:54.000,0.98,-0.2793333333333334,-0.04633333333333333,0.024400000000000022,-1.378,0.19499999999999976,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:54.200,0.9455,-0.28400000000000003,-0.0245,3.7315999999999994,3.4146,-1.5122,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:54.400,0.9876666666666667,-0.272,-0.025333333333333336,3.0854,2.0,-3.6098,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:54.600,0.9380000000000001,-0.23850000000000002,0.007500000000000001,1.1827999999999999,4.7806,1.0122,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:54.800,0.9783333333333334,-0.263,0.018666666666666668,1.5364,0.31720000000000026,0.6098,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:55.000,0.9764999999999999,-0.257,0.019,1.6094000000000002,-0.5731999999999999,0.2197999999999999,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:55.200,0.9700000000000001,-0.25833333333333336,0.033,2.5854,2.7072000000000003,-0.4146000000000001,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:55.400,0.9815,-0.25,0.036500000000000005,1.3538,-0.08539999999999998,0.7804,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:55.600,0.9716666666666667,-0.25566666666666665,0.051,1.4632,-0.08539999999999998,0.8656,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:55.800,0.9705,-0.255,0.056999999999999995,1.6705999999999999,-1.1585999999999999,0.0366,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:56.000,0.9736666666666668,-0.253,0.058666666666666666,1.2804,-1.4389999999999998,-0.048799999999999996,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:56.200,0.976,-0.2535,0.061,1.5,-1.0732000000000002,0.4391999999999999,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:56.400,0.9706666666666667,-0.253,0.06133333333333333,1.4145999999999999,-1.1221999999999999,1.0246,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:56.600,0.973,-0.25,0.0625,0.41479999999999995,-0.122,1.5,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:56.800,0.9713333333333333,-0.25966666666666666,0.07966666666666668,0.305,1.9146,1.8414000000000001,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:57.000,0.9710000000000001,-0.263,0.07150000000000001,0.2926,-0.9022,0.6588,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:57.200,0.9686666666666666,-0.26166666666666666,0.08433333333333333,1.1827999999999999,-2.9268,0.6954,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:57.400,0.97,-0.264,0.0805,0.09759999999999999,-1.89,0.2926000000000001,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:57.600,0.9660000000000002,-0.262,0.078,1.6093999999999997,-1.5852,0.122,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:57.800,0.9785,-0.2605,0.0775,3.3658,-4.7196,-1.3780000000000001,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:58.000,0.9793333333333333,-0.256,0.06866666666666667,6.8414,-8.4146,-5.4878,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:58.200,0.9625,-0.22499999999999998,0.038000000000000006,1.9634,-2.0608,-1.7196000000000002,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:58.400,0.9833333333333334,-0.22366666666666665,0.04833333333333334,1.5122,-0.08559999999999998,-0.5,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:58.600,0.978,-0.2295,0.07250000000000001,5.329199999999999,1.0001999999999995,-0.5124000000000001,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:58.800,0.9833333333333334,-0.22333333333333336,0.077,13.8292,-8.488,-1.7072000000000003,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:59.000,1.0065,-0.22449999999999998,0.11549999999999999,33.1706,-4.0244,-6.2806,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:59.200,0.9940000000000001,-0.244,0.14966666666666667,59.09739999999999,3.4023999999999988,-15.6952,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:59.400,0.79,-0.215,0.16749999999999998,57.45119999999999,72.23179999999999,58.0244,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:59.600,0.8000000000000002,-0.40633333333333327,0.12166666666666666,-35.7436,28.3414,127.878,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:22:59.800,0.816,-0.735,0.361,-31.86,8.4605,91.616,sitting,E,80,0,0,0,0,0,1
2019-01-20 18:25:39.800,0.961,0.1075,0.1945,-1.5246,1.4022000000000001,3.122,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:40.000,0.9710000000000001,0.07400000000000001,0.21450000000000002,1.7683999999999997,3.1706000000000003,6.8292,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:40.200,0.867,0.06033333333333333,0.22333333333333336,7.4878,8.5732,25.195,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:40.400,0.6234999999999999,-0.2475,0.22599999999999998,-5.7562,55.8294,175.6464,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:40.600,0.6693333333333333,-0.957,0.4406666666666667,-48.6584,85.92659999999998,178.573,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:40.800,0.37,-1.0695000000000001,0.526,6.5,-42.670399999999994,32.244,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:41.000,0.299,-0.8533333333333334,0.48500000000000004,30.3294,-30.3414,-21.0,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:41.200,0.16349999999999998,-0.77,0.5355000000000001,-16.3418,28.597400000000004,-11.866,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:41.400,0.17499999999999996,-0.8729999999999999,0.5113333333333333,-20.256000000000004,22.9754,-9.5608,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:41.600,0.257,-0.8,0.4205,-30.0246,30.975800000000003,-16.829200000000004,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:41.800,0.26033333333333336,-0.9973333333333333,0.47333333333333333,-9.2318,21.243799999999997,-25.1952,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:42.000,0.2965,-0.9329999999999999,0.3665,8.5244,31.9878,-50.122,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:42.200,0.2996666666666667,-0.9493333333333333,0.2926666666666667,11.0244,23.8046,-5.9268,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:42.400,0.2885,-0.8925000000000001,0.269,6.2196,-14.987799999999998,-5.5122,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:42.600,0.3003333333333333,-0.91,0.29833333333333334,-21.939,-35.2316,46.7928,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:42.800,0.2865,-0.9815,0.403,-7.8782,-53.3658,56.40259999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:43.000,0.34500000000000003,-1.0143333333333333,0.38033333333333336,18.6464,-99.5854,60.0366,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:43.200,0.2895,-0.9615,0.4325,53.02419999999999,-60.1952,-5.414599999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:43.400,0.08566666666666667,-0.8543333333333334,0.4796666666666667,59.76819999999999,-60.0486,-29.036600000000004,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:43.600,0.07800000000000001,-0.6775,0.4595,-14.707400000000002,-19.427,55.6462,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:43.800,0.23399999999999999,-0.8893333333333334,0.4653333333333333,-46.34159999999999,11.5244,35.13420000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:44.000,0.27749999999999997,-1.048,0.5405,-16.9026,1.0488000000000004,-6.926799999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:44.200,0.2203333333333333,-0.9623333333333334,0.47700000000000004,40.5976,10.061,-49.6708,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:44.400,0.27549999999999997,-0.9864999999999999,0.29800000000000004,33.9026,0.4147999999999993,-13.2072,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:44.600,0.242,-0.867,0.2353333333333333,-5.573,-22.3048,9.5976,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:44.800,0.2585,-0.911,0.35250000000000004,-39.7316,-31.561,85.12199999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:45.000,0.26,-1.0726666666666667,0.49533333333333335,15.366,-88.35400000000001,43.195,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:45.200,0.2435,-0.8840000000000001,0.4045,66.53659999999999,-80.53659999999999,-16.7806,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:45.400,0.12466666666666666,-0.8496666666666668,0.48033333333333333,22.682799999999997,-48.5608,16.9144,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:45.600,0.0885,-0.835,0.4875,2.5977999999999994,-49.3412,41.8536,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:45.800,0.20566666666666666,-0.8763333333333333,0.49066666666666664,-9.3658,-43.0,47.14640000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:46.000,0.2535,-0.9430000000000001,0.4615,7.4634,-52.6342,9.3414,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:46.200,0.293,-0.9176666666666667,0.4043333333333334,14.2076,-12.195,-1.2924000000000002,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:46.400,0.26149999999999995,-0.956,0.30000000000000004,26.914800000000003,-57.9756,8.0364,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:46.600,0.29066666666666663,-0.9303333333333335,0.2593333333333333,6.3658,-61.8658,35.561,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:46.800,0.33699999999999997,-0.9045000000000001,0.308,-23.451,-37.5732,62.1952,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:47.000,0.33933333333333326,-0.9933333333333333,0.411,4.5974,-64.4146,39.45120000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:47.200,0.3105,-1.029,0.42450000000000004,33.7926,-40.95139999999999,-21.9756,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:47.400,0.17166666666666666,-0.9129999999999999,0.4303333333333333,53.3048,-25.5242,-7.1464,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:47.600,0.119,-0.9105,0.4175,45.1098,-41.5854,2.8293999999999997,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:47.800,0.14300000000000002,-0.7516666666666666,0.39799999999999996,-15.6584,-38.3782,78.2072,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:48.000,0.244,-0.9715,0.5409999999999999,-27.3414,-7.1706,38.073,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:48.200,0.2283333333333333,-0.8803333333333333,0.588,-2.7438000000000002,8.4268,-15.938999999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:48.400,0.186,-0.9944999999999999,0.546,28.695,21.0124,-39.695,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:48.600,0.22433333333333336,-0.8903333333333334,0.35400000000000004,16.1706,5.0732,-38.43900000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:48.800,0.27349999999999997,-0.8294999999999999,0.27849999999999997,-38.256,23.658800000000003,21.2438,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:49.000,0.29433333333333334,-0.9420000000000001,0.4056666666666667,-40.1586,16.926799999999997,14.670800000000003,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:49.200,0.2435,-1.0165000000000002,0.5345,2.1708,19.5608,-3.3658,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:49.400,0.1426666666666667,-0.9169999999999999,0.528,31.573400000000003,37.988,-25.719600000000003,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:49.600,0.22699999999999998,-0.816,0.38150000000000006,14.609800000000002,34.951,-16.4392,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:49.800,0.21366666666666667,-0.8816666666666667,0.3463333333333334,-19.4512,41.7682,-63.21939999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:50.000,0.1885,-0.9550000000000001,0.49,-42.317,97.35379999999999,-39.6708,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:50.200,0.14400000000000002,-0.9276666666666668,0.41700000000000004,-8.5856,29.768399999999996,-31.170799999999996,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:50.400,0.3025,-0.8865,0.343,-33.1342,46.3904,13.597399999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:50.600,0.2893333333333334,-0.9913333333333334,0.37000000000000005,-8.8902,20.183,-23.5488,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:50.800,0.244,-0.95,0.394,14.0364,6.963199999999999,-21.707399999999996,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:51.000,0.22966666666666669,-0.902,0.3606666666666667,16.0242,-30.341199999999997,14.109800000000002,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:51.200,0.258,-0.8494999999999999,0.42600000000000005,1.6827999999999999,2.6949999999999994,3.6464,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:51.400,0.247,-0.9203333333333332,0.4966666666666666,7.756,14.2564,-6.3294,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:51.600,0.2295,-0.8545,0.5065,13.012200000000002,10.3048,-8.378,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:51.800,0.21966666666666668,-0.9186666666666667,0.47633333333333333,20.3292,4.5732,-27.0,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:52.000,0.191,-0.7759999999999999,0.474,-7.8172,10.6952,6.0488,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:52.200,0.15933333333333333,-0.8333333333333334,0.5716666666666667,-26.8902,19.9634,23.9878,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:52.400,0.2145,-0.8745,0.5545,-15.109800000000003,23.0854,-3.8902,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:52.600,0.19833333333333333,-0.8636666666666667,0.48933333333333334,-4.7926,23.926799999999997,-43.9146,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:52.800,0.1655,-0.885,0.504,-9.0486,34.9876,-29.926800000000004,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:53.000,0.21699999999999997,-0.9383333333333334,0.447,-9.9146,42.60959999999999,-25.622000000000003,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:53.200,0.2375,-0.8765000000000001,0.3845,-14.8048,29.731600000000004,-9.2438,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:53.400,0.26833333333333337,-0.9156666666666666,0.367,-17.7562,21.878,-2.3658,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:53.600,0.2835,-0.947,0.3845,5.317,-6.8536,-1.3778000000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:53.800,0.29800000000000004,-0.9216666666666667,0.37766666666666665,7.1828,-9.122,-3.1095999999999995,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:54.000,0.2505,-0.8915,0.404,0.12180000000000009,6.1342,-6.4024,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:54.200,0.2373333333333333,-0.9079999999999999,0.449,3.1098,0.6708000000000001,-0.5488,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:54.400,0.20450000000000002,-0.9244999999999999,0.44400000000000006,14.036599999999998,-7.195400000000001,-3.7072000000000003,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:54.600,0.19600000000000004,-0.908,0.4146666666666667,10.963199999999999,-17.2562,3.9392000000000005,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:54.800,0.169,-0.8779999999999999,0.4425,2.9756,-32.8292,30.8902,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:55.000,0.238,-0.898,0.44,-4.219399999999999,-35.90220000000001,31.9634,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:55.200,0.287,-0.8605,0.448,-10.8172,-15.219400000000002,7.7072,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:55.400,0.2936666666666667,-0.9199999999999999,0.4673333333333334,-5.9876000000000005,28.329200000000004,-8.8048,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:55.600,0.2855,-0.931,0.41450000000000004,7.8416,35.99999999999999,-27.244,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:55.800,0.262,-0.9233333333333333,0.37266666666666665,-4.3292,54.68299999999999,-30.5366,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:56.000,0.21550000000000002,-0.9135,0.3855,-9.122,39.30499999999999,-18.9634,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:56.200,0.20333333333333334,-0.908,0.41100000000000003,-4.3416,24.475399999999997,-11.7684,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:56.400,0.1775,-0.9215,0.42300000000000004,5.5733999999999995,-0.3902000000000001,-5.7684,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:56.600,0.158,-0.8973333333333334,0.4226666666666667,11.8046,-37.378,18.5122,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:56.800,0.203,-0.9195,0.4215,10.744,-56.59740000000001,36.5854,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:57.000,0.215,-0.891,0.4306666666666667,19.622,-91.23179999999999,40.0732,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:57.200,0.37,-0.8634999999999999,0.45199999999999996,11.9998,-55.35360000000001,20.537,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:57.400,0.33433333333333337,-0.8823333333333334,0.457,-13.609800000000002,18.183,1.7681999999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:57.600,0.28200000000000003,-0.9265,0.46299999999999997,-25.3656,73.13419999999999,-22.183,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:57.800,0.2703333333333333,-0.8826666666666666,0.4073333333333333,-23.5002,82.10979999999999,-12.7928,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:58.000,0.27449999999999997,-1.0205,0.4115,30.8656,35.2194,-21.9878,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:58.200,0.2683333333333333,-0.9326666666666666,0.27599999999999997,22.3658,11.9512,-44.4512,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:58.400,0.23399999999999999,-0.8255000000000001,0.38249999999999995,-13.1828,28.2072,6.853799999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:58.600,0.17133333333333334,-0.9063333333333333,0.5870000000000001,-14.6584,17.841599999999996,6.195200000000002,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:58.800,0.1625,-0.8555,0.464,-5.7926,35.805,-13.463400000000002,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:59.000,0.15466666666666665,-0.891,0.5296666666666666,1.561,32.012,-38.8292,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:59.200,0.091,-0.8130000000000001,0.523,-11.683,36.049,-19.6584,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:59.400,0.16,-0.8533333333333335,0.4693333333333334,-17.6952,19.6586,-13.097800000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:59.600,0.172,-0.8680000000000001,0.507,-14.012199999999998,11.4878,-14.1708,standing,E,82,0,0,0,0,0,1
2019-01-20 18:25:59.800,0.24866666666666667,-0.9636666666666667,0.4563333333333333,-2.1344000000000003,11.122,-25.8536,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:00.000,0.2555,-0.913,0.3415,-15.634200000000002,39.2196,-36.2196,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:00.200,0.23633333333333337,-0.9369999999999999,0.3376666666666666,-18.061,36.378,4.097599999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:00.400,0.272,-0.919,0.347,-5.817,-10.756,8.768,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:00.600,0.27466666666666667,-0.9666666666666667,0.3826666666666667,-1.5122000000000007,18.707600000000003,10.512000000000002,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:00.800,0.14450000000000002,-0.9585,0.352,36.47579999999999,-92.95120000000001,23.9148,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:01.000,0.22266666666666665,-0.9413333333333332,0.4063333333333334,17.878,-39.0978,36.7806,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:01.200,0.245,-0.8925000000000001,0.384,18.8168,-30.756,14.134,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:01.400,0.073,-0.8650000000000001,0.453,15.622,-43.6464,12.0122,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:01.600,0.1235,-0.8414999999999999,0.482,-5.695,-29.073199999999996,42.20739999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:01.800,0.13133333333333333,-0.8663333333333334,0.455,4.146599999999999,-71.12199999999999,7.3172,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:02.000,0.26,-0.9410000000000001,0.539,-14.475599999999996,7.2804,28.999999999999993,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:02.200,0.21633333333333335,-0.9859999999999999,0.4056666666666667,39.8658,-44.98780000000001,-44.30500000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:02.400,0.28600000000000003,-0.906,0.3015,-2.2684000000000006,-0.9513999999999996,27.366000000000003,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:02.600,0.2743333333333334,-0.9513333333333334,0.2986666666666667,-25.9878,-3.9146,29.7806,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:02.800,0.23,-0.9544999999999999,0.324,-1.2076,-78.19519999999999,36.8536,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:03.000,0.262,-0.9876666666666667,0.401,21.1098,-89.878,35.1342,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:03.200,0.13749999999999998,-0.92,0.4795,70.7196,-102.30479999999999,-9.7316,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:03.400,0.14766666666666667,-0.8676666666666666,0.4073333333333333,39.122,-46.5854,22.7074,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:03.600,0.13,-0.851,0.4205,2.0608000000000004,-62.91460000000001,66.1096,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:03.800,0.27133333333333337,-0.8843333333333333,0.43933333333333335,-38.4754,-34.488,67.35340000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:04.000,0.3385,-0.9495,0.514,-26.3658,37.6342,-10.134,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:04.200,0.272,-1.0386666666666666,0.5299999999999999,31.6098,67.8414,-52.20739999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:04.400,0.2585,-0.9635,0.269,46.87819999999999,-2.8293999999999997,-47.4026,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:04.600,0.5529999999999999,-0.8983333333333333,0.30733333333333335,21.061,-36.06099999999999,-65.4636,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:04.800,1.115,-0.7925,0.8089999999999999,91.5732,21.171,-209.75619999999998,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:05.000,0.714,-0.10100000000000002,0.646,98.5,127.28040000000001,-209.85380000000004,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:05.200,-0.2135,0.417,0.406,39.25599999999999,126.75619999999999,-77.0368,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:05.400,-0.38966666666666666,0.5983333333333334,0.5013333333333333,37.3172,61.9756,-53.62180000000001,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:05.600,-0.681,0.545,0.297,25.2926,33.695,-38.46339999999999,standing,E,82,0,0,0,0,0,1
2019-01-20 18:26:05.800,-0.7103333333333334,0.5289999999999999,0.18666666666666668,14.4268,6.744,-9.6342,standing,E,82,0,0,0,0,0,1
