time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest,pca_1,pca_2,pca_3
2019-01-11 16:08:10.200,-0.178141886182,0.919932539075,-0.22407360863,-1.77629148325,-1.60794480296,2.41134783535,heavy,B,30,1,0,0,0,0,0,-0.314056970136,-0.200613398096,0.0170568203904
2019-01-11 16:08:10.400,-0.204304194748,1.16928298751,-0.207165414638,-17.1991790818,-5.79860852816,8.60176383083,heavy,B,30,1,0,0,0,0,0,-0.400489977954,-0.186766919802,0.0129644528702
2019-01-11 16:08:10.600,-0.196535580057,1.24581461165,-0.169166233348,-3.28760165784,-3.89687496204,-2.32932508963,heavy,B,30,1,0,0,0,0,0,-0.424744419593,-0.160900178444,0.0130013236329
2019-01-11 16:08:10.800,-0.193671536806,1.09667613727,-0.182361777393,20.2202790468,-0.476920710153,-14.1348326267,heavy,B,30,1,0,0,0,0,0,-0.374059042693,-0.173331241303,0.0113848163108
2019-01-11 16:08:11.000,-0.217662439638,0.934168294456,-0.241524405589,16.9781709783,-1.54986077718,-7.09890095071,heavy,B,30,1,0,0,0,0,0,-0.322428705214,-0.217269756082,0.00509363366969
2019-01-11 16:08:11.200,-0.230405869785,0.908757503945,-0.261692638262,-13.6631015769,-6.35320520525,13.8414208078,heavy,B,30,1,0,0,0,0,0,-0.315645375186,-0.231664117443,0.000212314703485
2019-01-11 16:08:11.400,-0.184722025102,0.927983431663,-0.192399468312,-34.8879812516,-9.10203327349,25.2496856949,heavy,B,30,1,0,0,0,0,0,-0.316890647784,-0.182574662905,0.00499539676919
2019-01-11 16:08:11.600,-0.0996306938077,0.873916842285,-0.0848186060188,-23.8996939142,-7.27823746657,16.8297402369,heavy,B,30,1,0,0,0,0,0,-0.288796766469,-0.107297409538,0.0178209900118
2019-01-11 16:08:11.800,-0.0427766725412,0.815043565513,-0.0204487625352,0.017611676055,-3.89930565699,2.73007224881,heavy,B,30,1,0,0,0,0,0,-0.262344470413,-0.0623544084289,0.0280949479589
2019-01-11 16:08:12.000,-0.0426578191351,0.869148584303,-0.0142437751889,8.39120560544,-1.79028846031,-1.16509353736,heavy,B,30,1,0,0,0,0,0,-0.280449040173,-0.0570153489434,0.0301016074296
2019-01-11 16:08:12.200,-0.0603514816577,0.985755136486,-0.0250595084444,2.28561143647,-0.270581456692,2.4790922323,heavy,B,30,1,0,0,0,0,0,-0.32176015285,-0.0623496373652,0.0299240533555
2019-01-11 16:08:12.400,-0.0551048351094,1.02194045434,-0.030205509998,0.389012230877,1.05218204879,2.67305130677,heavy,B,30,1,0,0,0,0,0,-0.333724190032,-0.0632325966782,0.0351398503598
2019-01-11 16:08:12.600,-0.0374338993044,0.966848262389,-0.0401067067922,4.68112794999,-0.125519442537,-0.587943736274,heavy,B,30,1,0,0,0,0,0,-0.313772786021,-0.0679623684662,0.0428663470297
2019-01-11 16:08:12.800,-0.0370217680829,0.939436327886,-0.053265777347,2.5741654701,-3.99571392253,0.00651385445707,heavy,B,30,1,0,0,0,0,0,-0.304781340539,-0.0765393657772,0.0444255688054
2019-01-11 16:08:13.000,-0.050978818666,0.980147957932,-0.0510721368766,-3.78196644182,-5.21910205298,2.21934494649,heavy,B,30,1,0,0,0,0,0,-0.319749039737,-0.0761839694827,0.0392389980451
2019-01-11 16:08:13.200,-0.0570018735259,0.98399043182,-0.0436156194104,2.35315488707,0.475610423882,-3.78179951515,heavy,B,30,1,0,0,0,0,0,-0.321314203397,-0.0726766320274,0.0355655890316
2019-01-11 16:08:13.400,-0.0620833064909,0.880189768062,-0.0720701409241,20.2103995727,8.24171220434,-16.703877156,heavy,B,30,1,0,0,0,0,0,-0.287064308809,-0.0936880623009,0.035690998468
2019-01-11 16:08:13.600,-0.101511872683,0.775734035734,-0.143771843756,25.2000035879,8.6473162949,-21.5750046938,heavy,B,30,1,0,0,0,0,0,-0.256611350485,-0.145729726164,0.0288383977391
2019-01-11 16:08:13.800,-0.183604420852,0.83208885015,-0.201942530608,5.26058232705,0.255922302342,-10.5204393681,heavy,B,30,1,0,0,0,0,0,-0.284135275611,-0.191528925261,0.00593732037195
2019-01-11 16:08:14.000,-0.260753718834,1.03449604201,-0.190752154645,-17.3019156459,-8.06294318534,4.87778304874,heavy,B,30,1,0,0,0,0,0,-0.359124838172,-0.19109713084,-0.0229374238915
2019-01-11 16:08:14.200,-0.275259127394,1.18048333621,-0.128901041829,-15.2079391254,-8.77640512738,8.52017613971,heavy,B,30,1,0,0,0,0,0,-0.408331513711,-0.152613401636,-0.0357464438071
2019-01-11 16:08:14.400,-0.228876247022,1.12441299445,-0.0897033818206,7.65659517336,-4.37300623662,-0.543792447714,heavy,B,30,1,0,0,0,0,0,-0.384318074469,-0.12402270128,-0.0246532859893
2019-01-11 16:08:14.600,-0.187762668593,0.957442967595,-0.119400385989,24.8008764626,-1.84923518624,-9.60486030747,heavy,B,30,1,0,0,0,0,0,-0.324845512017,-0.140198409288,-0.00666880955551
2019-01-11 16:08:14.800,-0.207145977368,0.877849599805,-0.195926693426,20.6517667163,-3.07423154404,-7.89093191664,heavy,B,30,1,0,0,0,0,0,-0.301346300598,-0.190779531204,-0.00282626394872
2019-01-11 16:08:15.000,-0.261429518632,0.93227799795,-0.257567194131,1.43463355966,-4.53558259845,4.5148363549,heavy,B,30,1,0,0,0,0,0,-0.32597025685,-0.233874804283,-0.0124351684897
2019-01-11 16:08:15.200,-0.270091052434,0.984531342925,-0.25511403839,-18.2200275581,-3.87386582943,18.8383525824,heavy,B,30,1,0,0,0,0,0,-0.344527349125,-0.231857967373,-0.0157375087409
2019-01-11 16:08:15.400,-0.194892359787,0.933217926923,-0.187300346205,-26.4002787452,-2.42316054836,24.5276466091,heavy,B,30,1,0,0,0,0,0,-0.31931764862,-0.181119086573,9.70450738385e-05
2019-01-11 16:08:15.600,-0.0873709412791,0.849472868177,-0.100799377505,-18.8965463097,-1.95375096313,17.7871635983,heavy,B,30,1,0,0,0,0,0,-0.279825993242,-0.115360298181,0.0259803938918
2019-01-11 16:08:15.800,-0.0256570701578,0.854385963869,-0.0468653897261,-4.05472259441,-2.10189736947,5.91106824186,heavy,B,30,1,0,0,0,0,0,-0.274915732311,-0.073542172662,0.0433552380638
2019-01-11 16:08:16.000,-0.0261005633888,0.944797583508,-0.0315207860333,3.44477985676,-1.61486250877,-0.545414579922,heavy,B,30,1,0,0,0,0,0,-0.305159598697,-0.0617771779324,0.0449010479167
2019-01-11 16:08:16.200,-0.0432408075786,1.01378858875,-0.0236382520275,0.586358672686,-0.54352827788,-0.269323720342,heavy,B,30,1,0,0,0,0,0,-0.329809494622,-0.0577048174967,0.0387018328921
2019-01-11 16:08:16.400,-0.0422851708105,1.00116183344,-0.0107651775716,-1.18525163827,-0.364488080527,-0.0227469023601,heavy,B,30,1,0,0,0,0,0,-0.325158407661,-0.0503977074325,0.0355380251297
2019-01-11 16:08:16.600,-0.0348872098004,0.954075661681,-0.0132601427768,3.58203758906,-2.01865831861,-1.66399400686,heavy,B,30,1,0,0,0,0,0,-0.308600500184,-0.0522746459884,0.0373848015597
2019-01-11 16:08:16.800,-0.041436187218,0.946667305471,-0.0352121058072,5.28157881187,-4.0515636769,-0.204626971244,heavy,B,30,1,0,0,0,0,0,-0.307148281494,-0.0665278703987,0.0389760725419
2019-01-11 16:08:17.000,-0.0540941535775,0.983398897508,-0.0462160780948,-0.579009592878,-3.49498954116,3.32706891506,heavy,B,30,1,0,0,0,0,0,-0.320969579084,-0.0737757330242,0.0371074480297
2019-01-11 16:08:17.200,-0.0563998748042,0.992234686418,-0.0372597477815,-0.753687824867,0.593943143811,-0.573022195458,heavy,B,30,1,0,0,0,0,0,-0.323936987535,-0.0685382351664,0.03459914422
2019-01-11 16:08:17.400,-0.057820163143,0.913386077012,-0.0509572140342,13.3696777633,5.15766989367,-13.1269021929,heavy,B,30,1,0,0,0,0,0,-0.297520290616,-0.0794940572108,0.0341259408513
2019-01-11 16:08:17.600,-0.0847410625935,0.800539291623,-0.115482743157,25.2612449304,5.94745409427,-19.9033647367,heavy,B,30,1,0,0,0,0,0,-0.26294849814,-0.1256199069,0.0313882452269
2019-01-11 16:08:17.800,-0.142749168203,0.798337411162,-0.182990103084,14.7358973704,1.96888082474,-10.5570607848,heavy,B,30,1,0,0,0,0,0,-0.268754735116,-0.174822773427,0.0191270473343
2019-01-11 16:08:18.000,-0.204835696725,0.965444432303,-0.184541210798,-9.22045215281,-3.82584138216,3.40970181716,heavy,B,30,1,0,0,0,0,0,-0.330833701002,-0.180398911303,-0.00195189963296
2019-01-11 16:08:18.200,-0.239490625562,1.15339247688,-0.126811954731,-18.091092041,-7.58230183934,3.47357384912,heavy,B,30,1,0,0,0,0,0,-0.396129431681,-0.146207340105,-0.0214846136735
2019-01-11 16:08:18.400,-0.2434689515,1.1585919098,-0.0840592881431,-2.82326471835,-7.3098072855,-9.26913280101,heavy,B,30,1,0,0,0,0,0,-0.397061703202,-0.121926656802,-0.0312949611875
2019-01-11 16:08:18.600,-0.242832074819,0.989499539262,-0.10230614334,15.9417941865,-3.8042520684,-15.9614999496,heavy,B,30,1,0,0,0,0,0,-0.339965842733,-0.138267486599,-0.0341925355575
2019-01-11 16:08:18.800,-0.259485123492,0.862125518332,-0.155736638647,17.0298207198,-0.262938008393,-6.06496043343,heavy,B,30,1,0,0,0,0,0,-0.2994602399,-0.176444752866,-0.0364246550847
2019-01-11 16:08:19.000,-0.278020253948,0.902521932885,-0.194052467409,2.01444809623,0.11635909271,11.230098118,heavy,B,30,1,0,0,0,0,0,-0.315759895285,-0.200402145761,-0.0355410777843
2019-01-11 16:08:19.200,-0.256760140294,0.989142821202,-0.191858552681,-13.3363309126,-2.38580927005,21.8906516082,heavy,B,30,1,0,0,0,0,0,-0.343434632999,-0.192527280877,-0.0231977305392
2019-01-11 16:08:19.400,-0.180281174252,0.963794883987,-0.150864422963,-17.9844196909,-4.06585531389,22.0560104853,heavy,B,30,1,0,0,0,0,0,-0.327521991847,-0.156525537275,0.0007581667292
2019-01-11 16:08:19.600,-0.089122729712,0.870217943872,-0.091350242603,-11.7459295001,-2.59835886855,15.9284260997,heavy,B,30,1,0,0,0,0,0,-0.286717303471,-0.109574534858,0.0246227470596
2019-01-11 16:08:19.800,-0.0396592891417,0.859862714419,-0.0478955065948,-1.43074528825,-0.159589427723,8.04792712829,heavy,B,30,1,0,0,0,0,0,-0.277945825861,-0.0763152908998,0.0376591870851
2019-01-11 16:08:20.000,-0.041232166417,0.948456968096,-0.0438954528055,4.77713995886,-0.10327621602,1.8519397364,heavy,B,30,1,0,0,0,0,0,-0.307949383497,-0.0714228584552,0.0410231866112
2019-01-11 16:08:20.200,-0.0545158583497,1.01257159415,-0.0636672703777,3.72787580415,-2.23072252654,-0.150030005028,heavy,B,30,1,0,0,0,0,0,-0.331266702611,-0.0831340937461,0.042577170437
2019-01-11 16:08:20.400,-0.0491477866739,0.991738083423,-0.0716197409572,0.0172552328434,-3.61322207483,1.07660713809,heavy,B,30,1,0,0,0,0,0,-0.323979845701,-0.0875403052893,0.0454552704342
2019-01-11 16:08:20.600,-0.0361131846881,0.954825760326,-0.0592817863747,-0.354532808981,-3.03145806378,1.6088765347,heavy,B,30,1,0,0,0,0,0,-0.310090567891,-0.079333692135,0.0467336440608
2019-01-11 16:08:20.800,-0.0368298208474,0.963009755658,-0.0497337922253,2.1094542896,-2.21285882204,-0.0533071284554,heavy,B,30,1,0,0,0,0,0,-0.312673733674,-0.0736213323199,0.0448970757697
2019-01-11 16:08:21.000,-0.0472979066871,0.985556011694,-0.05612004488,2.58482669392,-2.77775808032,-1.10395069116,heavy,B,30,1,0,0,0,0,0,-0.32133629007,-0.0783892560482,0.0427557364461
2019-01-11 16:08:21.200,-0.0506527647252,0.979900373785,-0.0637545616342,0.290073779951,-3.83952671052,0.34949190927,heavy,B,30,1,0,0,0,0,0,-0.31990286239,-0.0835895978925,0.0424686005835
2019-01-11 16:08:21.400,-0.0466979297863,0.96265658507,-0.0597832580545,-0.555666955615,-3.46296009324,1.73539717621,heavy,B,30,1,0,0,0,0,0,-0.313642383041,-0.0811500499209,0.0424352454586
2019-01-11 16:08:21.600,-0.0464870304721,0.9616956409,-0.0548496899605,1.85570234125,-1.77676639312,0.517612807539,heavy,B,30,1,0,0,0,0,0,-0.313159026332,-0.078262388049,0.0415690986903
2019-01-11 16:08:21.800,-0.0469644351877,0.966620041221,-0.0624440757025,3.6312874343,-1.26602715971,-1.03267802055,heavy,B,30,1,0,0,0,0,0,-0.315031603038,-0.0826385752911,0.0434192515237
2019-01-11 16:08:22.000,-0.0343169372216,0.964018016003,-0.0764024298441,1.49065330798,-3.10992431477,-0.00191121142028,heavy,B,30,1,0,0,0,0,0,-0.313446354504,-0.0887740313743,0.0519362749038
2019-01-11 16:10:08.400,-0.0120179089709,0.96338346428,-0.0850605773368,-1.04661689055,-4.5821921007,0.493343711912,heavy,A,1,1,0,0,0,0,0,-0.311598275166,-0.090112181157,0.0637320789625
2019-01-11 16:10:08.600,-0.00480069195803,0.954983840324,-0.0943850440275,2.33153444103,-2.86265691929,-4.79736839358,heavy,A,1,1,0,0,0,0,0,-0.308334425355,-0.0946437772186,0.0689421232797
2019-01-11 16:10:08.800,-0.0277764648616,0.906276495854,-0.118689041656,10.976051221,-0.910776158321,-12.6118336754,heavy,A,1,1,0,0,0,0,0,-0.294239135018,-0.114398530036,0.0621490804149
2019-01-11 16:10:09.000,-0.0661038114553,0.843891000013,-0.153673138022,15.5458746194,-4.73041809938,-12.222146233,heavy,A,1,1,0,0,0,0,0,-0.277092502642,-0.143489421059,0.0496691766171
2019-01-11 16:10:09.200,-0.0947696113139,0.868117692284,-0.17566101032,8.86233668032,-13.0983329136,-0.923729541577,heavy,A,1,1,0,0,0,0,0,-0.288296585907,-0.160442958517,0.0421444247753
2019-01-11 16:10:09.400,-0.108466873241,1.01485759095,-0.169805721618,-3.65739481064,-15.8699506515,8.66059938186,heavy,A,1,1,0,0,0,0,0,-0.339154172843,-0.154362250931,0.0410908965677
2019-01-11 16:10:09.600,-0.120878224677,1.1622951254,-0.147592096285,-9.16573509038,-7.17394136508,4.01880248504,heavy,A,1,1,0,0,0,0,0,-0.389666456264,-0.138326266296,0.0377583651203
2019-01-11 16:10:09.800,-0.140332767956,1.16627556984,-0.131526768489,-3.33152540138,4.89231036389,-9.0860700545,heavy,A,1,1,0,0,0,0,0,-0.392183234673,-0.131880020069,0.0262371191925
2019-01-11 16:10:10.000,-0.157943862197,1.04795111155,-0.130028858332,4.22925957887,8.51483596942,-12.9288947095,heavy,A,1,1,0,0,0,0,0,-0.353443843312,-0.137882036399,0.0125292690927
2019-01-11 16:10:10.200,-0.158710523351,0.947146209391,-0.133874462893,3.1523294432,3.95289956116,-0.773692725367,heavy,A,1,1,0,0,0,0,0,-0.319462326011,-0.14366508505,0.00766254991374
