time,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest,pca_1,pca_2,pca_3
2019-01-11 17:17:24.800,0.14714393628,0.809805977088,0.913374929118,-1.63672676804,-1.6353040153,-0.264623429626,medium,A,28,0,0,0,0,1,0,-0.213762231559,0.48696773772,-0.0729101797753
2019-01-11 17:17:25.000,0.130249635513,0.780637246045,0.915376046131,0.845637613015,-0.130309582198,-0.509581333721,medium,A,28,0,0,0,0,1,0,-0.205474574241,0.485259979305,-0.0818626542837
2019-01-11 17:17:25.200,0.112973177079,0.754870915685,0.893665949714,4.30930420214,0.480071819876,1.4588865612,medium,A,28,0,0,0,0,1,0,-0.197655060332,0.469740089167,-0.0857303230208
2019-01-11 17:17:25.400,0.120987237877,0.805451150074,0.887855673408,18.2974391796,-0.726424231434,3.63399891064,medium,A,28,0,0,0,0,1,0,-0.213522636738,0.467857656223,-0.0750332974871
2019-01-11 17:17:25.600,0.116968184348,0.758735197438,0.758254882615,27.0666233157,-0.610718506484,3.68393453283,medium,A,28,0,0,0,0,1,0,-0.19470857563,0.391923894305,-0.0502350940132
2019-01-11 17:17:25.800,0.0900416236612,0.599754632067,0.527423227095,19.4878170817,0.774880503553,1.91396690196,medium,A,28,0,0,0,0,1,0,-0.137763550603,0.253154899953,-0.0243348283111
2019-01-11 17:17:26.000,0.0785919311672,0.558982914269,0.408869798516,8.36881809571,-0.842967108431,-0.2959627107,medium,A,28,0,0,0,0,1,0,-0.12181333877,0.182375411554,-0.00936937218137
2019-01-11 17:17:26.200,0.0881619807112,0.654511011645,0.428380640768,3.12162152855,-5.52154892849,-1.35110613217,medium,A,28,0,0,0,0,1,0,-0.153121399131,0.195515630389,-0.00514588847059
2019-01-11 17:17:26.400,0.0873850267005,0.663482593404,0.430723097186,-6.1663328314,-8.05788288328,-0.0831121529582,medium,A,28,0,0,0,0,1,0,-0.156211566191,0.196728968823,-0.00771597483313
2019-01-11 17:17:26.600,0.0854043010563,0.591361383009,0.444811756213,-21.9258459063,-5.91875188154,2.0756529686,medium,A,28,0,0,0,0,1,0,-0.133042492649,0.204340112877,-0.0192664390662
2019-01-11 17:17:26.800,0.115215095573,0.648588853296,0.610315635765,-25.4708691486,-2.09712561541,1.99732683745,medium,A,28,0,0,0,0,1,0,-0.154422797577,0.305444549005,-0.0383007013576
2019-01-11 17:17:27.000,0.155354276432,0.801698341384,0.825292950136,-9.35076748506,-0.845342814733,-0.43236158425,medium,A,28,0,0,0,0,1,0,-0.207981161572,0.437241735551,-0.0531116820144
2019-01-11 17:17:27.200,0.164200540888,0.835820590461,0.884589305872,4.81103158131,-3.16662051029,-1.75107794205,medium,A,28,0,0,0,0,1,0,-0.220211749019,0.473178380316,-0.056273153463
2019-01-11 17:17:27.400,0.159939560419,0.77541894677,0.839399516459,3.48316579366,-5.39171048856,-0.591372253649,medium,A,28,0,0,0,0,1,0,-0.19932691227,0.446049334196,-0.0523368309369
2019-01-11 17:17:27.600,0.17347758928,0.801038095799,0.846725754191,4.2919561533,-3.29999802457,0.387396150452,medium,A,28,0,0,0,0,1,0,-0.206975140682,0.45264512413,-0.0463342271674
2019-01-11 17:17:27.800,0.173130362882,0.850781265539,0.834358933363,18.6485946314,1.76785458285,-0.0312988457,medium,A,28,0,0,0,0,1,0,-0.223036093367,0.445661105626,-0.0379047889139
2019-01-11 17:17:28.000,0.127252366301,0.738324066887,0.662804791759,29.6569064388,4.67899870873,0.0608303963389,medium,A,28,0,0,0,0,1,0,-0.184504607933,0.338305552304,-0.0260878302233
2019-01-11 17:17:28.200,0.0780702810713,0.57621083198,0.438584707429,25.4873987087,3.68049021839,0.44896958767,medium,A,28,0,0,0,0,1,0,-0.128365363429,0.199645307625,-0.0109550217213
2019-01-11 17:17:28.400,0.0708036200282,0.614209538376,0.348121616299,13.1529424559,0.670709968452,-0.829122123175,medium,A,28,0,0,0,0,1,0,-0.138859674399,0.146076046222,0.00393418963912
2019-01-11 17:17:28.600,0.0808996712991,0.745245193636,0.360953579981,-4.88918839592,-3.19638255644,-1.68637254286,medium,A,28,0,0,0,0,1,0,-0.181672424392,0.155542545235,0.00866771734732
2019-01-11 17:17:28.800,0.0789255139,0.693714239797,0.377470510875,-26.2924499338,-6.31007588757,0.8611854702,medium,A,28,0,0,0,0,1,0,-0.165342892517,0.16455526482,-0.00355647198062
2019-01-11 17:17:29.000,0.0891899718098,0.569194221098,0.468082065606,-33.601019787,-5.43337126041,3.74126378379,medium,A,28,0,0,0,0,1,0,-0.126148063701,0.218374292323,-0.0264641898908
2019-01-11 17:17:29.200,0.127934233017,0.657915670821,0.693011630319,-19.0623931006,-1.90872418191,2.91665219779,medium,A,28,0,0,0,0,1,0,-0.15889257949,0.355525201273,-0.0479253844409
2019-01-11 17:17:29.400,0.160367703659,0.848517198395,0.888510734402,-2.08816468708,-2.04075710065,1.00164969282,medium,A,28,0,0,0,0,1,0,-0.22481925607,0.474859702358,-0.0599038813766
2019-01-11 17:17:29.600,0.164573887548,0.854840615115,0.901967146598,0.185952471791,-5.43368270418,1.58154713348,medium,A,28,0,0,0,0,1,0,-0.226949765121,0.48333491428,-0.059945838722
2019-01-11 17:17:29.800,0.165494583568,0.756598351249,0.845259584061,-4.12542803668,-4.01724977756,2.14140690737,medium,A,28,0,0,0,0,1,0,-0.19290244226,0.450308253386,-0.0540445410483
2019-01-11 17:17:30.000,0.170634894289,0.764448157845,0.855664692255,2.43903023335,2.33229565448,-0.121929856605,medium,A,28,0,0,0,0,1,0,-0.19541835941,0.457308668468,-0.0519197083632
2019-01-11 17:17:30.200,0.148409125431,0.777844009275,0.826403264578,21.4530708741,4.91324635525,-2.02496968431,medium,A,28,0,0,0,0,1,0,-0.200632456251,0.436769221252,-0.0504797011565
2019-01-11 17:17:30.400,0.101263466779,0.66356868503,0.649548938633,33.2178816786,3.50466272367,-0.333943284972,medium,A,28,0,0,0,0,1,0,-0.161422351606,0.32606815393,-0.038070718106
2019-01-11 17:17:30.600,0.0773321853157,0.57912887238,0.468564569913,22.5101876209,4.87512779899,1.96149362053,medium,A,28,0,0,0,0,1,0,-0.130252866883,0.216920561738,-0.0181811870805
2019-01-11 17:17:30.800,0.0849430087391,0.639574870824,0.419162659479,3.28757977661,5.33371932148,1.16034259833,medium,A,28,0,0,0,0,1,0,-0.148236919457,0.189724353377,-0.00570266343887
2019-01-11 17:17:31.000,0.085090834965,0.693541301515,0.418491905416,-6.24227453364,-2.95783746572,-0.782142369689,medium,A,28,0,0,0,0,1,0,-0.165966982436,0.189422693906,-0.00461949211192
2019-01-11 17:17:31.200,0.0761757648862,0.654968144451,0.417004673016,-14.4521550328,-12.7022245249,-0.692595464003,medium,A,28,0,0,0,0,1,0,-0.153846746638,0.186827005822,-0.0121678124151
2019-01-11 17:17:31.400,0.0908175282831,0.639054658883,0.516957853416,-26.9168220819,-10.5452181482,0.366560045377,medium,A,28,0,0,0,0,1,0,-0.150399554125,0.247151863974,-0.030361715006
2019-01-11 17:17:31.600,0.120281571825,0.709872871753,0.718861751772,-22.2663725175,0.12970235655,-0.0125869094775,medium,A,28,0,0,0,0,1,0,-0.177342165395,0.369440594221,-0.0545661312882
2019-01-11 17:17:31.800,0.128482044873,0.804631997739,0.862909059464,3.02874877125,4.72180424149,-1.83128587807,medium,A,28,0,0,0,0,1,0,-0.212036234468,0.454697471128,-0.0698922246773
2019-01-11 17:17:32.000,0.114127576954,0.843402098071,0.864114510084,14.441265712,0.466287112995,-2.74508714822,medium,A,28,0,0,0,0,1,0,-0.2258743603,0.453106734878,-0.0716802788403
2019-01-11 17:17:32.200,0.10144744259,0.806458310731,0.809670347673,-0.319703876434,-2.63604030461,-0.247664403925,medium,A,28,0,0,0,0,1,0,-0.213113351096,0.419267201586,-0.0715266402731
2019-01-11 17:17:32.400,0.101016651778,0.782239343946,0.810378165375,-5.96669919633,-0.265957847558,3.37960888488,medium,A,28,0,0,0,0,1,0,-0.205212997667,0.419544431779,-0.0747220781317
2019-01-11 17:17:32.600,0.100131553693,0.808249630008,0.81011689104,16.0968499326,1.92352075407,2.62306015289,medium,A,28,0,0,0,0,1,0,-0.213805727957,0.41938447451,-0.0684679704953
2019-01-11 17:17:32.800,0.0783814486391,0.736725115191,0.65371468866,34.3913467819,0.877160517122,0.0281895334239,medium,A,28,0,0,0,0,1,0,-0.187348980766,0.324900676019,-0.0449309372055
2019-01-11 17:17:33.000,0.0482650244524,0.577704264292,0.418058717428,24.304185911,-0.165823999243,3.21163354998,medium,A,28,0,0,0,0,1,0,-0.130489513967,0.182763455611,-0.020272813821
2019-01-11 17:17:33.200,0.0547115926819,0.622299170982,0.373150856663,6.21696870995,0.0485654108248,7.72343877458,medium,A,28,0,0,0,0,1,0,-0.143466712852,0.15791585202,-0.0101191957235
2019-01-11 17:17:33.400,0.0948731767849,0.850697479815,0.488794988638,1.87958097031,-1.40198234764,3.82777627685,medium,A,28,0,0,0,0,1,0,-0.219028805173,0.232324251088,-0.00483303159739
2019-01-11 17:17:33.600,0.108157837317,0.85961941159,0.472107710193,-0.84757998595,-5.77275430457,-2.65335557338,medium,A,28,0,0,0,0,1,0,-0.220473595339,0.224832394391,0.00482546161353
2019-01-11 17:17:33.800,0.0857433483408,0.629853421484,0.349067798392,-15.5006539277,-9.24143274168,-1.29731562247,medium,A,28,0,0,0,0,1,0,-0.142933329625,0.14899063277,0.00467191917801
2019-01-11 17:17:34.000,0.0859334561266,0.558105966703,0.408543220636,-28.1091815654,-6.54918373089,2.39929538228,medium,A,28,0,0,0,0,1,0,-0.121018249721,0.183279908716,-0.0147110287956
2019-01-11 17:17:34.200,0.120444710673,0.719135728844,0.649491781701,-22.1831554101,0.52933576221,0.194056933761,medium,A,28,0,0,0,0,1,0,-0.178403953918,0.329289268294,-0.0395142413656
2019-01-11 17:17:34.400,0.140103429161,0.855772740671,0.829104097181,-5.38201808179,2.8961571675,-3.4424770517,medium,A,28,0,0,0,0,1,0,-0.227061539953,0.437160609791,-0.0567641287423
2019-01-11 17:17:34.600,0.128070880497,0.869037306528,0.860831365126,3.2956862491,-1.96926351577,-3.51998771018,medium,A,28,0,0,0,0,1,0,-0.233195268164,0.453552199951,-0.0659364477052
2019-01-11 17:17:34.800,0.113053726879,0.821426670102,0.828735142709,-0.356344907025,-5.14164004515,-1.75442926027,medium,A,28,0,0,0,0,1,0,-0.217706350516,0.432259060427,-0.0694132689458
2019-01-11 17:17:35.000,0.113517322563,0.782973743479,0.821004590882,-0.658385997999,-1.63574362175,1.25313443287,medium,A,28,0,0,0,0,1,0,-0.204800642778,0.427768115004,-0.0699395863337
2019-01-11 17:17:35.200,0.119392076791,0.787048963492,0.816354598651,14.2627550577,2.89383003257,4.2931701593,medium,A,28,0,0,0,0,1,0,-0.205564744352,0.426125909654,-0.06284413935
2019-01-11 17:17:35.400,0.107247457316,0.736923302549,0.678786214454,30.0497649247,4.28884095713,3.68877809383,medium,A,28,0,0,0,0,1,0,-0.185998853791,0.344243077358,-0.0385270602193
2019-01-11 17:17:35.600,0.0746076540307,0.608765135205,0.439229926381,26.371579602,3.87993239474,1.34837182499,medium,A,28,0,0,0,0,1,0,-0.139371832857,0.1995535428,-0.0107281673149
2019-01-11 17:17:35.800,0.0587892036739,0.636646776381,0.365861507029,11.0918153167,1.30762862384,1.42421819521,medium,A,28,0,0,0,0,1,0,-0.147671048335,0.154445583124,-0.00453933678294
2019-01-11 17:17:36.000,0.0802566322842,0.8432006198,0.475362614526,3.78114089806,-4.17179068618,1.91559769,medium,A,28,0,0,0,0,1,0,-0.217248860398,0.222065268361,-0.00837229521998
2019-01-11 17:17:36.200,0.101185517338,0.869638369334,0.471843025976,-0.97342981689,-8.84735963036,1.99173834517,medium,A,28,0,0,0,0,1,0,-0.224278845085,0.223509037186,0.00206888840668
2019-01-11 17:17:36.400,0.0956380298905,0.67051342452,0.360436476459,-17.6238147298,-8.2524552731,4.2736956411,medium,A,28,0,0,0,0,1,0,-0.155932061036,0.157349140929,0.00809251708717
2019-01-11 17:17:36.600,0.0943954638259,0.604335026318,0.429222080784,-34.0324691975,-2.74440765583,4.15131783887,medium,A,28,0,0,0,0,1,0,-0.136245121632,0.196855750852,-0.0142994134389
2019-01-11 17:17:36.800,0.115796238668,0.711582044566,0.650504987307,-27.8160209736,2.05294324218,-2.89379362371,medium,A,28,0,0,0,0,1,0,-0.17630930967,0.329102313614,-0.0433856726872
2019-01-11 17:17:37.000,0.1332951011,0.763921249048,0.794348787575,-5.15448888634,0.649825208195,-7.86454033316,medium,A,28,0,0,0,0,1,0,-0.196291747687,0.415569531815,-0.0571689487436
2019-01-11 17:17:37.200,0.130162065077,0.783832420349,0.8536781276,6.68610170446,-4.54624034155,-3.77713713944,medium,A,28,0,0,0,0,1,0,-0.204732669008,0.449446907265,-0.0672468543947
2019-01-11 17:17:37.400,0.118672934693,0.822634094989,0.872613866358,-0.21305393117,-5.42220892079,0.717124822023,medium,A,28,0,0,0,0,1,0,-0.218936830144,0.458620531014,-0.0760923360313
2019-01-11 17:17:37.600,0.11380740147,0.775759423332,0.824073553778,-5.32013178663,-0.325056407406,0.282691150714,medium,A,28,0,0,0,0,1,0,-0.20250534269,0.429585295712,-0.0718994082036
2019-01-11 17:17:37.800,0.118305324,0.720808131391,0.794861186005,6.71452517227,3.95238361036,1.63980540946,medium,A,28,0,0,0,0,1,0,-0.183221824915,0.413282395385,-0.0640511754523
2019-01-11 17:17:38.000,0.112855926002,0.757879165438,0.795396672725,24.1688076147,3.36452845725,5.24902443206,medium,A,28,0,0,0,0,1,0,-0.195824282511,0.412815655882,-0.0606865838478
2019-01-11 17:17:38.200,0.0822694595385,0.710184975806,0.644392150874,28.8565266351,0.850730757983,5.2863843903,medium,A,28,0,0,0,0,1,0,-0.178062288465,0.320036886909,-0.0442587754874
2019-01-11 17:17:38.400,0.0640746940122,0.578808055918,0.409153210461,19.9832057516,-0.722731404866,4.5715324753,medium,A,28,0,0,0,0,1,0,-0.129422434128,0.180206187883,-0.0123772357214
2019-01-11 17:17:38.600,0.0993476093489,0.651961244288,0.385207419226,7.64137857497,-2.40349768788,5.86572490744,medium,A,28,0,0,0,0,1,0,-0.150223996117,0.172361443741,0.00935504690909
2019-01-11 17:17:38.800,0.144520328793,0.832159726359,0.504298620376,-1.69517157611,-5.3276022747,3.23775276391,medium,A,28,0,0,0,0,1,0,-0.209628821136,0.249414309994,0.0123441255443
2019-01-11 17:17:39.000,0.135432940951,0.76070063654,0.477301766165,-7.60898388474,-7.53741144565,-2.51298399876,medium,A,28,0,0,0,0,1,0,-0.185984357218,0.232006054003,0.00902674468944
2019-01-11 17:17:39.200,0.102874854387,0.578384346438,0.390595974314,-13.64751048,-6.57172614133,-2.56224470976,medium,A,28,0,0,0,0,1,0,-0.125882213708,0.175770809687,0.00135348702256
2019-01-11 17:17:39.400,0.115036240379,0.626686779009,0.48411066539,-20.7100368112,-3.49554230693,1.39141775396,medium,A,28,0,0,0,0,1,0,-0.143595833444,0.232172818902,-0.0120489470485
2019-01-11 17:17:39.600,0.160686676959,0.771758782331,0.675324482414,-21.0500207402,-1.39278111643,1.09419120292,medium,A,28,0,0,0,0,1,0,-0.193457081277,0.351068928242,-0.0238656052195
2019-01-11 17:17:39.800,0.182293559555,0.785912419777,0.792377775966,-9.61276619322,-0.734419164791,-2.13031604371,medium,A,28,0,0,0,0,1,0,-0.199819923277,0.422572390781,-0.0350355461636
2019-01-11 17:17:40.000,0.16723321901,0.787940729034,0.848902563544,3.60643090665,-0.0157532247421,-3.40123854274,medium,A,28,0,0,0,0,1,0,-0.203204003596,0.452879918244,-0.0502824405513
2019-01-11 17:17:40.200,0.144397414809,0.839952174493,0.858010680256,6.77244032894,0.433889927069,-2.72805332018,medium,A,28,0,0,0,0,1,0,-0.222312008609,0.454557361765,-0.0588800114687
2019-01-11 17:17:40.400,0.134286016201,0.7929048877,0.790642910208,2.9596276228,-0.335116487936,0.42661399028,medium,A,28,0,0,0,0,1,0,-0.205648565915,0.413658909347,-0.0529192452995
2019-01-11 17:17:40.600,0.132969205355,0.683785651233,0.719490827658,1.90449486792,-0.932286639402,5.27555760355,medium,A,28,0,0,0,0,1,0,-0.167758151284,0.371822722618,-0.0450251419951
2019-01-11 17:17:40.800,0.127353480025,0.682450969601,0.698558406816,4.80618277926,-0.0947417948252,5.86595058315,medium,A,28,0,0,0,0,1,0,-0.167139947185,0.358767462857,-0.0425964090829
2019-01-11 17:19:35.000,0.118625617793,0.747253004364,0.662105805488,5.12210708497,0.429261710228,1.65938777156,medium,A,29,0,0,0,0,1,0,-0.18810708403,0.336417420875,-0.0351078443948
2019-01-11 17:19:35.200,0.120765356514,0.760498620635,0.602691895926,-0.559349016057,-0.956204988717,-0.0966700370069,medium,A,29,0,0,0,0,1,0,-0.190618962029,0.302352384883,-0.0222627903693
2019-01-11 17:19:35.400,0.131550156019,0.75146673451,0.602922087511,-6.78085679295,-2.54963193062,1.85552887729,medium,A,29,0,0,0,0,1,0,-0.186848210222,0.304210158526,-0.019526888684
2019-01-11 17:19:35.600,0.133669414342,0.751924414722,0.649027937342,-7.30350354248,-2.55245451305,2.46906184752,medium,A,29,0,0,0,0,1,0,-0.18815853395,0.331287609158,-0.0283342587381
2019-01-11 17:19:35.800,0.129377559694,0.722241906667,0.658555114807,-4.09917099379,-2.43627096159,1.50945578927,medium,A,29,0,0,0,0,1,0,-0.178962508528,0.336010955441,-0.0330320440065
2019-01-11 17:19:36.000,0.137702210635,0.691309740432,0.646974901494,0.693535776107,-3.79433911921,0.837327806487,medium,A,29,0,0,0,0,1,0,-0.167795559279,0.330564665647,-0.027381509542
2019-01-11 17:19:36.200,0.15661931636,0.717715863941,0.660949505524,8.80528106511,-4.77250631503,-0.631978166292,medium,A,29,0,0,0,0,1,0,-0.175454958012,0.341880983661,-0.0184342893682
2019-01-11 17:19:36.400,0.162094982158,0.745659078912,0.647282194262,11.8424307491,-3.48995858421,-1.30674740545,medium,A,29,0,0,0,0,1,0,-0.183862821042,0.334975862351,-0.0109017660244
2019-01-11 17:19:36.600,0.144191714453,0.687866606563,0.560836912598,-0.749707327409,-1.63534794029,1.04748728514,medium,A,29,0,0,0,0,1,0,-0.163729909094,0.281719504032,-0.00707113287662
2019-01-11 17:19:36.800,0.121222597617,0.588692988358,0.493805368663,-15.762564725,-0.457631594263,1.85193444193,medium,A,29,0,0,0,0,1,0,-0.130893536849,0.238736542084,-0.0122559067736
2019-01-11 17:19:37.000,0.116063765824,0.573726988601,0.555132194382,-14.2297904852,1.59645511512,-2.22298262216,medium,A,29,0,0,0,0,1,0,-0.128102465082,0.27342096106,-0.0276117915241
2019-01-11 17:19:37.200,0.127060561903,0.667893056994,0.705788686115,-5.32252194666,3.21552398696,-5.25491491595,medium,A,29,0,0,0,0,1,0,-0.162599640909,0.3629164729,-0.0468469764398
2019-01-11 17:19:37.400,0.131785020839,0.758339902864,0.823834846444,-5.11367596762,0.612004415307,-3.08114926413,medium,A,29,0,0,0,0,1,0,-0.195411935436,0.432384303194,-0.0645435168792
2019-01-11 17:19:37.600,0.124676381661,0.765501513065,0.877328358814,-7.57445164839,-3.44189214388,0.0319241091572,medium,A,29,0,0,0,0,1,0,-0.199819198345,0.462180274067,-0.0791876561459
2019-01-11 17:19:37.800,0.127234915589,0.750516496471,0.926198452338,-2.98308494445,-2.47109222845,1.53684211964,medium,A,29,0,0,0,0,1,0,-0.196080955426,0.490899014684,-0.0880652553263
2019-01-11 17:19:38.000,0.140931850746,0.763121164866,0.958697049626,8.66508681645,1.41755904844,3.20292234141,medium,A,29,0,0,0,0,1,0,-0.20013318196,0.512104531389,-0.085458780881
2019-01-11 17:19:38.200,0.131826587295,0.73208704002,0.862826054465,24.9427486335,1.23522354746,3.52913524451,medium,A,29,0,0,0,0,1,0,-0.187813465441,0.454936676364,-0.0673741134956
2019-01-11 17:19:38.400,0.0949523363891,0.643013008707,0.634821858699,32.5680689858,-2.29615330781,0.47508730086,medium,A,29,0,0,0,0,1,0,-0.154671732391,0.31634382947,-0.0390389728178
2019-01-11 17:19:38.600,0.0735758976704,0.607604386536,0.448593086904,17.098465226,-4.12135337878,-2.50103704958,medium,A,29,0,0,0,0,1,0,-0.139308119583,0.204702416937,-0.01507144874
2019-01-11 17:19:38.800,0.080410533987,0.62874013522,0.400665365027,-7.39986527712,-3.90591987222,-1.83726999282,medium,A,29,0,0,0,0,1,0,-0.144449199465,0.178093109826,-0.00667603379469
2019-01-11 17:19:39.000,0.0827688516356,0.595359488308,0.414618050106,-19.4983962389,-3.2229519109,0.681712819587,medium,A,29,0,0,0,0,1,0,-0.1337029794,0.186453754397,-0.0133172844262
2019-01-11 17:19:39.200,0.0850883350868,0.563730037063,0.490620450034,-23.0600186686,-2.48873666914,1.20282059913,medium,A,29,0,0,0,0,1,0,-0.125287902525,0.230797328062,-0.0307192293973
2019-01-11 17:19:39.400,0.117112673525,0.664237099969,0.7073909982,-20.6602563452,-3.25027489609,-1.67733511155,medium,A,29,0,0,0,0,1,0,-0.162189093968,0.362080907513,-0.0555292441225
2019-01-11 17:19:39.600,0.148646505592,0.791102923839,0.937969486155,-4.68986916157,-5.18228078256,-4.63792574541,medium,A,29,0,0,0,0,1,0,-0.208171678859,0.501373254861,-0.0788137728673
2019-01-11 17:19:39.800,0.140743937325,0.795107638251,0.985721937666,7.69665213377,-4.78639146473,-2.8492589581,medium,A,29,0,0,0,0,1,0,-0.211423504141,0.527775240241,-0.0892832765766
2019-01-11 17:19:40.000,0.131018536499,0.769680044046,0.928911512334,0.301671426327,-2.80244401769,1.66121538462,medium,A,29,0,0,0,0,1,0,-0.202181551893,0.493159104941,-0.0851421024505
2019-01-11 17:19:40.200,0.14704141561,0.775795793575,0.901607002094,0.106458652289,-3.37203009449,2.52952809671,medium,A,29,0,0,0,0,1,0,-0.202215152392,0.47999300075,-0.0720458388484
2019-01-11 17:19:40.400,0.138383400762,0.676376043991,0.791315904816,23.0970375522,-4.35948950364,1.02762400659,medium,A,29,0,0,0,0,1,0,-0.166891958041,0.414319160817,-0.0527431052649
2019-01-11 17:19:40.600,0.0947217427234,0.518461702439,0.551420147162,33.943102556,-2.02906469663,2.15428535349,medium,A,29,0,0,0,0,1,0,-0.111260393625,0.26755643223,-0.0282037038747
2019-01-11 17:19:40.800,0.083954895383,0.53507727635,0.397067879847,14.273353528,-1.57469000591,2.89384776395,medium,A,29,0,0,0,0,1,0,-0.11318235007,0.176334719826,-0.00457115772546
2019-01-11 17:19:41.000,0.114097949863,0.648123855097,0.406161822338,-8.02610102468,-6.71160706785,0.212471561123,medium,A,29,0,0,0,0,1,0,-0.148458722274,0.186876195983,0.0080397749129
2019-01-11 17:19:41.200,0.12669678357,0.607339037472,0.437554089416,-19.6348968725,-8.05833729459,-0.224663386278,medium,A,29,0,0,0,0,1,0,-0.134988241225,0.206997623358,0.00223332177151
2019-01-11 17:19:41.400,0.128411876318,0.53514096657,0.5232926862,-27.6291980121,0.0806120036106,2.93149337607,medium,A,29,0,0,0,0,1,0,-0.113578526264,0.25683782261,-0.0209335327034
2019-01-11 17:19:41.600,0.160603103523,0.660047915754,0.766515966782,-21.0472690296,5.96634023022,2.30998958914,medium,A,29,0,0,0,0,1,0,-0.159292137257,0.40364719548,-0.049104655906
2019-01-11 17:19:41.800,0.192711216644,0.804134967214,0.976429864208,0.660134780848,1.61145361795,-1.82129444554,medium,A,29,0,0,0,0,1,0,-0.210290266857,0.531089126465,-0.0654507717486
2019-01-11 17:19:42.000,0.187354844665,0.762720687445,0.963831793471,8.71058544121,-2.44715431801,-1.6100681796,medium,A,29,0,0,0,0,1,0,-0.196644092829,0.522722327212,-0.0655054343293
2019-01-11 17:19:42.200,0.174876691681,0.715852054685,0.894268352542,1.29655511321,0.293715817646,1.97657105236,medium,A,29,0,0,0,0,1,0,-0.180181268018,0.480199860825,-0.0610496553877
2019-01-11 17:19:42.400,0.170875084311,0.767766896859,0.895281889253,9.7897900432,0.921701331103,2.763917201,medium,A,29,0,0,0,0,1,0,-0.197604381443,0.480309209956,-0.0583108792243
2019-01-11 17:19:42.600,0.145444390144,0.712204387477,0.789676235298,31.6821241988,-2.09714523049,2.02670207463,medium,A,29,0,0,0,0,1,0,-0.178117675624,0.414689458826,-0.0453880928744
2019-01-11 17:19:42.800,0.113452582883,0.569290213709,0.547229748112,33.7888396472,0.0944276146296,2.46401138403,medium,A,29,0,0,0,0,1,0,-0.126500349186,0.268417819833,-0.0163143716256
2019-01-11 17:19:43.000,0.11762233776,0.612935230085,0.419064323459,14.3725429262,2.77699850411,1.91991047924,medium,A,29,0,0,0,0,1,0,-0.136968774124,0.194966882289,0.0100737306894
2019-01-11 17:19:43.200,0.132082815948,0.75422442153,0.443183501435,-5.35329216429,-4.3889819665,0.775301489755,medium,A,29,0,0,0,0,1,0,-0.183141870757,0.211688634969,0.0146152133944
2019-01-11 17:19:43.400,0.115960077488,0.682335422701,0.431756373157,-22.0499131407,-10.8223554946,1.4061463524,medium,A,29,0,0,0,0,1,0,-0.160335264448,0.202061942555,0.00206447563276
2019-01-11 17:19:43.600,0.1070150391,0.523413699235,0.447711047482,-32.9523568654,-2.75491737738,0.738141097786,medium,A,29,0,0,0,0,1,0,-0.109153204636,0.209407581445,-0.0164384137659
2019-01-11 17:19:43.800,0.140225278023,0.595724771671,0.671105693633,-23.9383343828,7.55548259424,-3.27769475646,medium,A,29,0,0,0,0,1,0,-0.136905513105,0.344786507076,-0.0421499815221
2019-01-11 17:19:44.000,0.164873502103,0.775024632128,0.941492945511,-4.94797074803,4.37244487902,-4.83131182824,medium,A,29,0,0,0,0,1,0,-0.201808940402,0.506170669984,-0.0733464923153
2019-01-11 17:19:44.200,0.14664473394,0.778288814553,1.00645824243,-2.54638285206,-3.07922928495,-0.586231707831,medium,A,29,0,0,0,0,1,0,-0.206064762501,0.540723756741,-0.0944320099218
2019-01-11 17:19:44.400,0.136068660083,0.693044976243,0.959219314277,-7.59009266553,-2.85081711081,3.80148245116,medium,A,29,0,0,0,0,1,0,-0.177432098669,0.511302000324,-0.0953022973955
2019-01-11 17:19:44.600,0.156489456951,0.692137920922,0.955349838159,9.37223073444,-1.71160698737,4.10446774824,medium,A,29,0,0,0,0,1,0,-0.175461352952,0.512467740933,-0.0814717766424
2019-01-11 17:19:44.800,0.155728783489,0.680302434918,0.867781495417,36.8512810118,-4.20410124641,2.96233939446,medium,A,29,0,0,0,0,1,0,-0.169041974909,0.461541778785,-0.057620248167
2019-01-11 17:19:45.000,0.12045587822,0.593586867768,0.612573790428,38.7616769337,-2.47259381027,2.49197946625,medium,A,29,0,0,0,0,1,0,-0.135824018557,0.307507492671,-0.0243174334572
2019-01-11 17:19:45.200,0.10382104267,0.5692396516,0.400042538925,16.1650084121,1.59425730055,1.73485456443,medium,A,29,0,0,0,0,1,0,-0.123048891537,0.181501998003,0.00597905911508
2019-01-11 17:19:45.400,0.117660316843,0.618940007058,0.373554094298,-4.13391204007,-2.83243527831,0.846217250557,medium,A,29,0,0,0,0,1,0,-0.137655516008,0.168521143823,0.0156952565755
2019-01-11 17:19:45.600,0.12316357705,0.601546459842,0.418757453644,-17.9091528912,-9.65375224509,0.610467905274,medium,A,29,0,0,0,0,1,0,-0.132795749902,0.195477858231,0.00464932045593
2019-01-11 17:19:45.800,0.121118730123,0.55572639257,0.489989186537,-30.8643909329,-4.1673925739,0.287005483026,medium,A,29,0,0,0,0,1,0,-0.119940086649,0.236339604214,-0.0166939912243
