,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,category,participant,set,labelBenchPress,labelDeadlift,labelOHP,labelRow,labelSquat,labelRest,acc_r,gyr_r,acc_x_temp_mean_ws_5,acc_y_temp_mean_ws_5,acc_z_temp_mean_ws_5,gyr_x_temp_mean_ws_5,gyr_y_temp_mean_ws_5,gyr_z_temp_mean_ws_5,acc_r_temp_mean_ws_5,gyr_r_temp_mean_ws_5,acc_x_temp_std_ws_5,acc_y_temp_std_ws_5,acc_z_temp_std_ws_5,gyr_x_temp_std_ws_5,gyr_y_temp_std_ws_5,gyr_z_temp_std_ws_5,acc_r_temp_std_ws_5,gyr_r_temp_std_ws_5,acc_r_max_freq,acc_r_freq_weighted,acc_r_pse,acc_r_freq_0.0_Hz_ws_50,acc_r_freq_0.1_Hz_ws_50,acc_r_freq_0.2_Hz_ws_50,acc_r_freq_0.3_Hz_ws_50,acc_r_freq_0.4_Hz_ws_50,acc_r_freq_0.5_Hz_ws_50,acc_r_freq_0.6_Hz_ws_50,acc_r_freq_0.7_Hz_ws_50,acc_r_freq_0.8_Hz_ws_50,acc_r_freq_0.9_Hz_ws_50,acc_r_freq_1.0_Hz_ws_50,acc_r_freq_1.1_Hz_ws_50,acc_r_freq_1.2_Hz_ws_50,acc_r_freq_1.3_Hz_ws_50,acc_r_freq_1.4_Hz_ws_50,acc_r_freq_1.5_Hz_ws_50,acc_r_freq_1.6_Hz_ws_50,acc_r_freq_1.7_Hz_ws_50,acc_r_freq_1.8_Hz_ws_50,acc_r_freq_1.9_Hz_ws_50,acc_r_freq_2.0_Hz_ws_50,acc_r_freq_2.1_Hz_ws_50,acc_r_freq_2.2_Hz_ws_50,acc_r_freq_2.3_Hz_ws_50,acc_r_freq_2.4_Hz_ws_50,acc_r_freq_2.5_Hz_ws_50,gyr_r_max_freq,gyr_r_freq_weighted,gyr_r_pse,gyr_r_freq_0.0_Hz_ws_50,gyr_r_freq_0.1_Hz_ws_50,gyr_r_freq_0.2_Hz_ws_50,gyr_r_freq_0.3_Hz_ws_50,gyr_r_freq_0.4_Hz_ws_50,gyr_r_freq_0.5_Hz_ws_50,gyr_r_freq_0.6_Hz_ws_50,gyr_r_freq_0.7_Hz_ws_50,gyr_r_freq_0.8_Hz_ws_50,gyr_r_freq_0.9_Hz_ws_50,gyr_r_freq_1.0_Hz_ws_50,gyr_r_freq_1.1_Hz_ws_50,gyr_r_freq_1.2_Hz_ws_50,gyr_r_freq_1.3_Hz_ws_50,gyr_r_freq_1.4_Hz_ws_50,gyr_r_freq_1.5_Hz_ws_50,gyr_r_freq_1.6_Hz_ws_50,gyr_r_freq_1.7_Hz_ws_50,gyr_r_freq_1.8_Hz_ws_50,gyr_r_freq_1.9_Hz_ws_50,gyr_r_freq_2.0_Hz_ws_50,gyr_r_freq_2.1_Hz_ws_50,gyr_r_freq_2.2_Hz_ws_50,gyr_r_freq_2.3_Hz_ws_50,gyr_r_freq_2.4_Hz_ws_50,gyr_r_freq_2.5_Hz_ws_50
2019-01-18 18:28:33.600,-0.0415444457181,0.896882959104,-0.130913986377,5.87572583297,-0.465814001901,-0.967455519983,half,A,1,1,0,0,0,0,0,0.907338666172,5.97303163659,-0.0808427890008,0.983912816575,-0.198941146087,-4.75286189196,-1.03534419523,2.12359361974,1.00758229906,11.7055439308,0.0237555962715,0.132644989764,0.0491885770671,10.3477222557,2.65254364063,8.2019074978,0.139101080663,7.12491825518,0.0,0.0603320051371,0.0132250502045,49.6109677373,-0.269237563495,-0.221619827364,-0.545465068018,-0.783228148561,-0.875576260494,-0.410665099683,0.147185714054,0.413957004415,0.57737372355,0.437408615316,0.474111693113,0.337355000605,0.410755675081,0.179848112562,0.158184503065,0.0117346241054,0.0297166911676,0.0521670246566,0.0346616697495,0.0576593433322,0.0426443946404,0.0546107436311,0.046994700424,0.0522814143863,0.0500630307842,0.0,0.396305984279,0.871358464626,476.590776298,66.7313854375,121.358283259,73.3814305207,27.1245573252,115.285158024,73.0196065458,13.543107137,-21.1982177176,46.2853562077,-24.3753924701,47.7458598953,-13.1670678318,3.89281691679,9.4472830505,21.7582649436,25.5041520833,8.58342390794,10.193899389,3.75451284274,14.6834071338,18.2903571191,18.119719109,10.4819872457,-1.80655591847,-8.14934379958
2019-01-18 18:28:33.800,-0.0424943253236,0.906906660365,-0.169772878895,19.7862651873,3.30994991845,-11.9104534522,half,A,1,1,0,0,0,0,0,0.923638613694,23.3304727762,-0.0722966030097,0.950647285832,-0.186627024162,-1.68388567955,0.249598366773,0.158048879568,0.972041489925,14.8255767433,0.027154640922,0.120196723694,0.0448084380513,14.4465561092,2.56265989781,10.0509663675,0.126090767642,7.48613137014,0.0,-0.0160233186421,0.0105456816167,49.5436884851,-0.350740118859,-0.375847737895,-0.781543822955,-0.974037229654,-0.71872455732,-0.174217664441,0.407221744418,0.219781152211,0.183496468499,-0.0892624032144,-0.0382602348222,-0.159694401514,-0.158469505648,-0.0313703853678,-0.0492702877051,0.0812083808228,0.00232892288333,0.0350440665832,0.0186620931723,0.0181521778437,0.0213214564087,0.0151307242814,0.0191458489032,0.0154993809918,0.0170970418055,0.0,0.578452213074,0.94642422771,464.674842074,55.6998022397,63.8640656974,89.6910089572,17.2108177006,101.533015817,33.2203635952,24.5018440822,-16.4734873199,94.8607473983,32.088061046,34.9123257505,58.435589188,34.6382883654,55.1341094903,32.9241493908,25.2676057611,21.9607514392,19.3517613985,21.5605368791,8.86573233521,-1.3107928907,-6.45128793805,-2.85085779934,11.4733844636,19.6079081804
2019-01-18 18:28:34.000,-0.064740890054,0.846647109334,-0.218290933356,20.8237615377,1.07912723425,-10.1567454926,half,A,1,1,0,0,0,0,0,0.876728944528,23.1938146748,-0.0666491115152,0.900956713118,-0.183325345087,0.992647044113,0.289667144378,-0.0935010693488,0.922589426786,17.0397582603,0.0239138779216,0.0781610839544,0.0408083477935,17.1204183192,2.57556036467,10.3304230963,0.0816626689878,7.70256056594,0.0,-0.0692849647266,0.011055848692,49.5606332982,-0.342830179339,-0.423659861909,-0.828990934116,-0.850841366339,-0.216555712255,0.232969904705,0.461009981922,-0.0945192106253,-0.338958689935,-0.423831249431,-0.419577644831,-0.297981759211,-0.334238084005,-0.105544142654,-0.0685755105924,-0.0143679799686,0.0267612315857,-0.0373368403939,-0.00516091028519,-0.0318654841511,-0.0260276481,-0.0302167407683,-0.0323526394268,-0.0321294067988,-0.0338256816214,0.0,0.239564465046,0.540517171649,446.219524817,37.4243656827,-3.46990869286,88.5941830358,-1.14210211847,47.3094712621,-25.6420264847,18.2481562407,4.72132636784,41.9704823928,51.4868556171,-24.8403256142,34.1636721064,6.45807364581,-11.6146817611,-22.8120357521,-26.0925074605,-9.40058249459,-10.4802351478,-9.00924902195,-2.20353342069,11.5455212364,22.2837720239,24.4541981923,9.30751397225,-0.655845237961
2019-01-18 18:28:34.200,-0.094734296528,0.895155307094,-0.249358694187,7.7454355091,-4.87179127662,1.47947951958,half,A,1,1,0,0,0,0,0,0.93405426455,9.26903345109,-0.0656572116209,0.875449151834,-0.185938115274,3.76269379991,-0.948525983415,0.391088862533,0.898491392761,17.0269782749,0.0222879031534,0.0316064334863,0.044967210233,16.5392709346,3.01552684629,10.3234922631,0.0335814135575,7.71792787713,0.0,-0.0480244803758,0.00799111070957,49.6903083435,-0.21797592228,-0.337066685559,-0.660504660504,-0.427865525504,0.454115908445,0.597437540233,0.260085461695,-0.269516214834,-0.44481391835,-0.166308986016,-0.130465874403,0.0997259159857,0.158117104694,0.0269136839024,0.0343713725387,-0.137497823442,-0.110872490203,-0.0851346069711,-0.118692737553,-0.0864727403245,-0.104259910252,-0.0949790934153,-0.0980030811968,-0.0967465901274,-0.0959478984167,0.0,-0.0614271285983,0.614652303087,436.911526073,27.7994822897,-61.1658307402,85.308088695,-8.96837262839,-13.447169656,-59.543112867,11.6426876441,35.0031827255,-43.1386545711,17.4975053039,-29.0766322562,-34.5346537478,-16.294084254,-31.6878323898,0.564042461288,17.1568195289,10.5491476846,17.3443836922,15.9176824165,20.274726098,8.04753018728,-7.12546721342,-16.4307070887,-2.16662654841,9.44695623746
2019-01-18 18:28:34.400,-0.115189812016,1.06779838171,-0.272329144318,-2.72752231541,-8.58787771159,7.66274853158,half,A,1,1,0,0,0,0,0,1.10798250872,11.8283023562,-0.0701569129644,0.90679657918,-0.197897314168,6.61293204693,-2.20658541592,-0.319634261671,0.93205693574,15.1378664064,0.0293528496942,0.0849457530908,0.0574479200054,12.6850418217,4.34332002739,9.48303193403,0.0924117254336,7.29102715345,0.0,-0.023011545329,0.00829404979926,49.9044556993,-0.00696818977701,-0.152108211699,-0.332802155557,0.155923261874,1.00296308217,0.678635194931,-0.112924116633,-0.214610969741,-0.0918039143021,0.254781926209,0.279893870072,0.206468832428,0.188229907337,-0.0652359889738,-0.138516085582,-0.091589261056,-0.152637464584,-0.118780692968,-0.108337291323,-0.129909141708,-0.108432024133,-0.121433324487,-0.114609910999,-0.117848137449,-0.118058718743,0.0,-0.329930218245,0.796886180441,442.017128271,32.1280901618,-100.907565679,84.5694952754,-0.854292639071,-55.7853724748,-49.2826719548,9.53153201648,46.0758923555,-68.8438268377,-28.851225745,22.7996744025,-30.7574995153,3.69625233711,29.8608218345,30.4141050397,20.0354428273,5.60663245526,-4.19323155114,-7.39861338066,-24.0574338422,-20.2626891,-4.66755655043,11.3034795433,-0.758713617892,-13.9901515008
2019-01-18 18:28:34.600,-0.119898448695,1.175948517,-0.284645695681,-0.350931984959,-6.99012515141,0.327995100637,half,A,1,1,0,0,0,0,0,1.2158345795,7.00660999889,-0.0797670363891,0.964889822435,-0.220885222136,8.52545562778,-2.75442183147,-2.26073855216,0.994262929526,13.433544149,0.0351150357092,0.128036843525,0.0603931104625,9.91063498674,4.75739576754,7.43374566833,0.135653294303,7.8752365942,0.0,-0.0460386231232,0.0104944955804,50.1233287759,0.207211947794,0.0401536135048,0.029792834495,0.681288609343,1.14761100681,0.353199180493,-0.478770982074,-0.0608204849251,0.246385636211,0.194261139702,0.0828998279146,-0.255577131162,-0.390597771718,-0.25462103049,-0.232602736588,-0.0905627654125,-0.0600739392707,-0.11775052628,-0.0969850644682,-0.0957750001711,-0.111595555806,-0.0973709350772,-0.106284426284,-0.100864014233,-0.100987803318,0.0,-0.487306364587,0.769055127897,444.85043874,33.6759021593,-136.911731681,69.9457040357,4.8536670396,-80.4095908218,-16.3093157066,-2.50210788234,12.357654608,-22.0767008365,-40.839129863,34.332378185,24.014588416,10.8735774802,16.9868222559,-23.091446725,-38.9858712809,-22.6780375724,-19.1034637724,-12.6947963569,9.89765331459,18.8933094805,7.92652691038,-12.9179964713,-4.23245347052,10.5467385186
2019-01-18 18:28:34.800,-0.117447084194,1.12137820363,-0.267452209305,-3.17732970392,-1.15359880274,-5.60145220798,half,A,1,1,0,0,0,0,0,1.15879833337,6.5423605131,-0.0924174761351,1.00230569652,-0.243641592624,7.0166130383,-2.86905263161,-3.0330713335,1.03617287406,13.528432295,0.0321370392995,0.13669759375,0.0429026470046,11.0215961637,4.69915183187,7.51281135775,0.142117199614,7.77009523066,0.0,-0.0580052816195,0.0116580578589,50.2863142458,0.361128010067,0.169179647224,0.321470485139,0.969242993414,0.7845451993,-0.255025867931,-0.622901955588,0.0185751468692,0.165226769884,-0.290358755316,-0.428428930958,-0.457466872275,-0.388065168483,-0.100524216076,0.00234943876149,-0.120213076038,-0.0876544076852,-0.0563919818395,-0.08896631232,-0.0667098641116,-0.0592531842281,-0.0685901653399,-0.0570130777514,-0.0629420462885,-0.061898172614,0.0,-0.256549718826,0.775242882868,449.668207123,36.6611634912,-162.806643559,47.534482638,10.8177745614,-74.3758098218,25.904275799,-12.4861485651,-32.5961652161,48.4771158617,0.472962086882,-9.91264179006,32.8002899832,-7.34763117663,-38.6444113231,-21.9273116986,5.64563241339,11.8292104563,21.4813848723,18.8860481585,2.04855475168,-18.7936015462,-16.9444780307,5.89235894488,1.51044224222,-14.7052592739
2019-01-18 18:28:35.000,-0.108389805023,0.982294386128,-0.215540704798,-19.3536009898,2.40584128476,3.84038061559,half,A,1,1,0,0,0,0,0,1.01148821361,19.877083962,-0.103400056085,1.01487031748,-0.251269563608,0.493302008785,-3.01973740389,-0.407932322199,1.05081447405,12.9528674927,0.0209906569868,0.129447610198,0.0289383585599,13.299477893,4.47030955542,6.46993001397,0.132397587693,6.98726886288,0.0,-0.0155473274139,0.0106306303446,50.3306467434,0.390580749705,0.167994243891,0.448085118329,0.902613184516,0.00627430941976,-0.860355320465,-0.465913776745,-0.0571567452123,-0.242314594117,-0.53551674312,-0.419711354253,0.0122627123952,0.250148059071,0.115674477076,0.0561991939058,0.00401183181328,-0.0374233717986,-0.00398371930225,0.0270031781346,0.002195661038,0.0116739818822,0.0187344970461,0.00971297011618,0.018041568385,0.0173154642037,0.0,-0.693018928929,0.85591083047,466.241146072,50.7202350915,-167.612419466,29.3395029099,23.9907084948,-32.2920086226,62.0260786116,-7.7804366424,-44.0310718521,67.8623468457,41.843839721,-39.8459306819,-21.2503410167,-15.7491690233,-12.4912807606,25.7396656828,23.3070298959,-2.25541074101,-21.5925847704,-29.954395869,-30.8190549211,-5.84439039377,2.98670489976,-18.9229741469,-19.8455162673,-2.55127597087
2019-01-18 18:28:35.200,-0.0794438891415,0.866571660453,-0.146190057784,-24.0156308053,-1.33885962835,15.2923337338,half,A,1,1,0,0,0,0,0,0.882399743437,28.5026058301,-0.105850555933,1.018191076,-0.239252751012,-6.97993004838,-3.42273521432,3.8335808822,1.0517596072,13.8376660186,0.015788448455,0.124427246392,0.0515263675448,12.1379205787,4.12234285255,7.11078564362,0.130918292361,8.67559546542,0.0,0.0265466079289,0.0121929572819,50.2325967242,0.272473335688,0.0172398529725,0.37842195577,0.490467690988,-0.898663675872,-1.13338697579,-0.0914877377673,-0.180209808713,-0.469281739341,-0.142524256299,0.183540002311,0.406350380983,0.331345478729,0.0357447742692,-0.0506085537978,0.110971580087,0.129770291508,0.075949276399,0.0752941036178,0.0953450381045,0.078433654263,0.0792934252118,0.0876047672756,0.0795213272198,0.0808644806713,0.0,-1.29522661841,0.747360348198,491.288911744,72.2954170537,-154.575070666,13.965467686,36.9488869524,25.5335044119,67.7089578277,2.08555541453,-18.7837089515,6.61239687952,19.0928460208,-18.3504770298,-50.9835808932,-9.02666201878,22.0614706011,-15.5882614475,-50.1513385828,-38.6706215005,-27.1240960361,-11.191043472,9.88533265739,-9.13737526755,-27.8101215252,-10.2693721445,-3.68944377374,-21.7750638916
2019-01-18 18:28:35.400,-0.0389880227468,0.830167364933,-0.0976242504608,-4.08755088416,-5.64141092729,9.24567060145,half,A,1,1,0,0,0,0,0,0.836796518872,11.5765285968,-0.0965595103027,1.00735975231,-0.213963677058,-8.95209444726,-3.5510051561,5.12794606251,1.03554998292,14.2222485428,0.0318605130862,0.139227804895,0.0766734781707,10.048268028,4.18790143985,7.30086292066,0.152627695071,8.48154113348,0.0,0.0302037312365,0.013709701959,50.0827749281,0.099599299661,-0.181802630258,0.215996166211,-0.0723419612674,-1.49748141253,-0.827480467138,0.347439800807,-0.126632720132,-0.144770449479,0.489035528104,0.564240091879,0.146950061528,-0.167891875713,-0.00560894478436,0.110550882306,0.0659262985052,0.0806139975327,0.100782212972,0.0705133162402,0.0640146749937,0.0803858218989,0.0713527746683,0.0641440067888,0.0709445950807,0.0688499737008,0.0,-0.488814114088,0.72011564781,500.720026451,77.0865401804,-148.101939898,-19.5481944487,24.3752928373,56.6226245806,19.9708808058,-8.41747217154,3.44179782685,-82.8115051287,-51.0659311336,8.96424419917,-12.33557391,-9.03307520703,-20.7712301724,-44.8365179294,-12.9343442373,11.1627092162,23.5531422201,13.9222416044,-16.9792503074,-11.684364555,13.9267484638,4.4601352287,-7.21953349699,11.5578108233
2019-01-18 18:28:35.600,-0.0242861081528,0.860302251003,-0.108292204202,18.656315071,-1.90176116002,-7.87450910443,half,A,1,1,0,0,0,0,0,0.867431253542,20.3391907699,-0.0814088929922,0.972777063858,-0.186624187038,-5.38812154952,-2.43665239751,2.53840312318,0.995458107055,15.6407299451,0.0414115219658,0.146778210238,0.0808323665296,15.1796311735,3.39387155162,8.81949225222,0.161151699852,8.70972062614,0.0,0.024644583307,0.0134321798413,49.9804525932,-0.0265095479362,-0.319273211383,0.0788079578269,-0.558261419812,-1.47950911234,-0.0154392341713,0.626838135454,0.133617372944,0.444435061838,0.583405343012,0.185810906202,-0.238852016708,-0.168032180093,0.131493144713,0.167924815961,0.0273397369671,-0.00940132552962,0.0140657982138,0.0475843170457,0.0344489218769,0.0216935378068,0.0338416229752,0.0374732430107,0.0314073144874,0.0336468025967,0.0,-0.818593259821,0.808355338925,518.170383942,88.5960879032,-125.190355882,-43.5809055569,11.9438365422,71.7087314885,-34.7267847403,-11.1162710659,22.7938176147,-82.0897462023,-56.6682652679,16.4880679037,40.886215708,-0.385489309606,-27.7970577824,25.9218208532,44.0015703695,9.35161883136,-21.2110871074,-29.7713474236,-6.45527373547,4.73816152627,-22.777971601,-24.2914215125,-8.70168848751,-28.1450896266
2019-01-18 18:28:35.800,-0.048969394257,0.883263647778,-0.169988199806,24.0614221401,3.36154383182,-13.4952943823,half,A,1,1,0,0,0,0,0,0.900804452217,27.7916351229,-0.0695873839192,0.923996252321,-0.167514604393,-1.31939586201,-0.711374233637,0.234521542688,0.942953085842,19.1049007991,0.0382281505622,0.109704896741,0.0650335919586,19.466284624,3.24398759188,11.0386914803,0.12141022451,8.72226757311,0.0,0.027651092253,0.0133588843706,49.9083636226,-0.121436775829,-0.405047061941,-0.0339223301586,-0.872517202889,-0.87417658635,0.853708946498,0.523644854984,0.336746745943,0.6111634726,-0.0228771769701,-0.397837772593,-0.0953562251367,0.282783316349,0.0786492240511,-0.080410078635,0.0431820122674,0.0671541482069,0.0280303581377,0.0157424814501,0.0407938048503,0.0463393559531,0.0349720080791,0.035455281655,0.0404941681595,0.0382586313794,0.0,-1.33385816906,0.613130081667,543.114710618,106.067513145,-87.9759331227,-55.9182394644,1.19593693153,63.3433908017,-70.3139656284,-7.26854866905,18.0672299127,3.29869379952,4.23800045323,-14.0234985703,4.73179661551,-9.16170195269,8.022294521,6.37213540963,-48.5413404758,-50.4368488761,-30.4707434143,-7.28750053598,-9.84639079972,-35.0310191575,-12.6521681442,0.615642337805,-17.6433746954,2.27823148574
2019-01-18 18:28:36.000,-0.08045856915,0.877103664016,-0.231366860333,15.4729100041,-0.897959847375,-1.8509388447,half,A,1,1,0,0,0,0,0,0.910667361247,15.6090759012,-0.0634226314118,0.883283829052,-0.161500379564,1.78897742266,-0.668767741076,0.859607103235,0.901597923821,20.6160200305,0.0313259132161,0.0519039372862,0.0548076650232,20.5681253234,3.23869224299,10.7443912033,0.0598229281367,6.64969538213,0.0,0.0228530280423,0.0130876961423,49.8336302227,-0.216601134297,-0.466740839592,-0.13966906899,-0.972887237242,0.0636004513467,1.29409660411,0.0780137683907,0.269205699619,0.139180368697,-0.551361055717,-0.299931204902,0.286448734169,0.22500591254,-0.072068963489,-0.0313735545707,0.0402157804756,0.0517028479048,0.0692759783333,0.0546113587082,0.0323000670692,0.0351380210809,0.0425983364939,0.0382586692069,0.0345332219451,0.0366616886199,0.0,-0.859507592304,0.716332769683,557.421161138,111.184751248,-56.5171996877,-72.3074641425,-22.1767358118,18.4251825584,-83.570242636,-13.9781186501,-19.876352211,66.4630619596,39.2957956681,-44.3719520825,-63.6373194421,-24.4351350511,-1.80286507879,-58.2689288139,-36.6808917782,8.98767810921,24.3706485803,5.01396790345,-14.2926670281,17.7218679541,7.82484220935,-15.4594656225,4.38043122522,-15.6263737946
2019-01-18 18:28:36.200,-0.0927409274079,0.941335244307,-0.265698951846,4.94842720761,-9.25566053862,8.35701012735,half,A,1,1,0,0,0,0,0,0.982501325599,13.4161768811,-0.0608144851427,0.876457305415,-0.169860087405,5.83931545556,-2.61235137831,1.61237868853,0.896766775819,19.5392021836,0.0272149422556,0.0367623758206,0.0671372894143,17.7751566436,4.33732729568,11.1457235087,0.0494436210991,7.28596923116,0.0,-0.00245617163374,0.0144543567451,49.8374245066,-0.229983115134,-0.421827525413,-0.148281261694,-0.763657626022,1.05582785323,1.13652632354,-0.34492845364,0.0374820815918,-0.410662757315,-0.267623360782,0.345052480619,0.223300027023,-0.222024902067,0.0176117195836,0.171276685025,-0.00127865680457,-0.0460207381188,-0.0390797331269,-0.0196840526104,-0.0193451674299,-0.0345818165056,-0.0410838020081,-0.0372541997741,-0.0373809036971,-0.0404966257651,0.0,-0.646232143544,0.597032319683,569.29313817,112.092084835,-24.437524628,-82.1673267486,-44.1189802756,-37.8828160973,-58.7372970448,-17.5026159269,-47.7740176638,46.9369231178,11.5215501517,-16.7284003335,-29.6862614225,-4.00538396592,-23.5967183289,7.96459191261,58.2027478905,21.2067317307,-20.3633655586,-22.2642227249,8.56099207233,-19.5040612937,-26.6567560267,3.22854979188,-16.944602006,2.75932960075
2019-01-18 18:28:36.400,-0.100751945571,1.11838023167,-0.285102847174,-1.09296839135,-8.25996973839,2.06277861746,half,A,1,1,0,0,0,0,0,1.1585374101,8.58351534095,-0.0643658278809,0.918425400618,-0.19301221897,9.65975919122,-3.76586972998,-0.592547164195,0.942789720262,16.2193537688,0.031226716928,0.104516421257,0.0800519510697,11.3924972644,4.82394495672,9.00030293513,0.11647501294,6.91350629518,0.0,-0.0457520584806,0.016307469823,50.0241738883,-0.0583391538655,-0.174118549644,0.0334770798911,-0.211961925821,1.80855640091,0.519924745724,-0.409139015534,-0.1284385885,-0.425829574819,0.431742008201,0.483725074012,-0.231804904754,-0.220876614944,0.034225901188,-0.117271303088,-0.115805530542,-0.10285108458,-0.138510306479,-0.161002752194,-0.151444278268,-0.138905723451,-0.141401533498,-0.149012099178,-0.148408278894,-0.146011518083,0.0,-0.471757997639,0.627982094142,575.337448799,105.426737479,3.10810356765,-87.1658617963,-62.1088490941,-87.2034869772,-10.6497075213,-16.7363637212,-41.4343472936,-33.7976840382,-41.5004320719,26.6355365386,46.844835756,12.623715187,-3.7571794148,40.3836195873,-22.9202899798,-45.0885421866,-15.3417977528,9.90416769414,-15.627720246,-1.56744720048,23.245608679,-8.32563026616,11.1183729015,-7.78664191571
2019-01-18 18:28:36.600,-0.11795793696,1.22449764064,-0.285520436594,-5.52167439762,0.799520474455,-8.91724283515,half,A,1,1,0,0,0,0,0,1.26286597331,10.5188089118,-0.0775274802498,0.984147113236,-0.224328249993,9.42073860564,-2.69238116302,-3.61969940363,1.013801296,16.0430671546,0.034825984133,0.151388959805,0.0715769758344,11.7481026218,5.03513835843,8.03187885549,0.160493320039,7.06734420746,0.0,-0.0711012937084,0.0176901488939,50.3085063158,0.209617120505,0.173103588896,0.289096867278,0.453926497515,1.94177031505,-0.344693459035,-0.189215708975,-0.209066144512,-0.028965904621,0.462356283211,-0.264004156356,-0.426591038574,0.0401233032689,-0.258475258045,-0.371651698031,-0.206020768672,-0.180043772679,-0.1520760012,-0.140839821348,-0.152947494529,-0.15771181457,-0.147054950528,-0.136447718347,-0.137096913687,-0.138576733756,0.0,-0.667476227939,0.682242712766,583.270083581,98.9914270734,32.1147175382,-79.0395131952,-64.373889228,-104.037336151,42.8148166081,-5.15854637634,0.337652386114,-79.5752023871,-42.5151470981,23.7775876299,33.0184742796,-3.06070871293,17.4882476589,-38.282775268,-49.4710770041,13.8711824354,28.0295718721,-3.09151893394,3.56504217042,9.38062957954,-28.8297342305,-0.964515757757,-18.7553981725,-1.17748298017
2019-01-18 18:28:36.800,-0.123216895974,1.07385676648,-0.245828982286,-13.2303609177,4.69768217138,-5.24046250729,half,A,1,1,0,0,0,0,0,1.10850468962,14.9857637472,-0.0940159448866,1.01973953248,-0.24725104634,4.10629260752,-1.59247394112,-3.18069163744,1.05398020201,15.1508293175,0.0271510886122,0.141210789879,0.0435005916285,13.7724797726,5.89053940076,7.82205203615,0.146047256316,6.74716907989,0.0,-0.0354150056859,0.0178062282949,50.4333730534,0.313983696875,0.34663216194,0.337774858489,0.837468176051,1.17876088857,-1.22144262054,-0.0401672332879,-0.317883457384,0.171332612227,-0.367241716578,-0.854302821649,-0.119727984303,-0.0697722900062,-0.258415949062,0.00218210070312,-0.0565902168621,-0.0638709390523,-0.0377786106731,-0.0141668889167,0.00814744490546,0.0165880304554,0.0108206424757,0.00574243629788,0.0108603636806,0.0136769826143,0.0,-0.507169489992,0.627477497326,595.248335739,95.010335869,62.8652432327,-57.0016876517,-48.6991622775,-80.7824404509,74.8501704219,9.88450964789,40.4910941433,-39.7352240669,9.28860050683,-21.8320016391,-47.5791359545,-20.7367115374,-11.3779217868,-30.6411011743,48.8849556256,17.2955988903,-33.5925283688,-21.8710478674,-7.19184831352,-32.5004468471,10.321555125,-9.18332893741,6.04679641911,-9.75102685334
2019-01-18 18:28:37.000,-0.0996320850548,0.807324129426,-0.180684948554,-18.2983128339,-0.413732111768,8.38108156923,half,A,1,1,0,0,0,0,0,0.833274176343,20.1306223227,-0.102459726686,1.00708294609,-0.249033837798,-2.95366322148,-2.22168659839,0.46537102115,1.04272515603,13.8739938508,0.0158774850931,0.158263032428,0.0397591126857,12.2727933895,5.43992575238,7.11959862236,0.161948935451,4.07057654577,0.0,0.0323750760223,0.0175434328239,50.2843218888,0.140802430122,0.229805927928,0.0769816740395,0.765530222156,-0.264090157658,-1.69563739523,-0.0848935180719,-0.349306610279,-0.0095996202879,-0.880869984887,-0.258276829704,0.265877385145,-0.156102718025,0.23574942538,0.286380427388,0.183368203614,0.193573556414,0.162566056573,0.139456763658,0.131508591742,0.131364075708,0.137935663852,0.142673678217,0.137392570639,0.135176375921,0.0,-0.136158204851,0.542703376879,607.532392806,89.8016828383,89.7531117497,-27.7891784124,-22.5910704946,-29.7834634947,64.9148457406,14.0346122778,39.2011025488,37.6493987444,40.7937821812,-42.4690484317,-52.6433942829,-8.01865520954,-27.860215155,39.7135020559,-5.40465730398,-49.287062017,-6.9225800566,13.0122753663,-13.9075059334,23.4618761045,-13.0617059341,-5.21737061836,-17.1854280755,-3.59646270465
2019-01-18 18:28:37.200,-0.0687432092759,0.724012610298,-0.1355740145,-9.40356533413,-4.68585718101,11.2718442602,half,A,1,1,0,0,0,0,0,0.739797406119,15.4090483658,-0.100507166707,0.98156777047,-0.233068363492,-7.09974244452,-2.85300282066,2.65250153863,1.01424683018,13.8406559282,0.0194440239402,0.192127037807,0.0615395261584,8.39082936055,5.47526225985,8.19947261458,0.200298356815,4.05431082219,0.0,0.0546941747416,0.0203356668083,50.0460986228,-0.121879748409,0.0171209787712,-0.267293727407,0.450588307864,-1.65524596067,-1.31173764363,-0.0762405713667,-0.0505410385906,-0.137024532458,-0.148404499026,0.841882231451,0.295862819241,0.235773938702,0.371684585657,0.0553185070428,0.15554877446,0.138460180218,0.134455493754,0.134892181322,0.121587260193,0.11162866063,0.10402856549,0.0984022032711,0.102251461021,0.10330563519,0.0,0.208419930306,0.36002361252,606.064398509,69.4908031199,97.5116288786,-8.47650762439,-4.68423284103,18.6818690847,7.72621136045,-4.86131950012,-10.2793879412,60.3603878208,5.05546607009,-8.93717691735,25.4449902082,8.99173135434,7.86609181024,-2.97745162166,-56.3834911194,20.4414032081,30.5367085414,-7.50766173056,17.7216125122,-18.4308745147,2.46022210933,8.24188848006,16.8977724275,6.1114625747
